Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,47,282
Andrej Babiš,ANO,M,47,282
Andrea Babišová,ANO,M,47,282
Ondřej Babka,ANO,N,47,282
Margita Balaštíková,ANO,N,47,282
Josef Bělica,ANO,N,47,282
Stanislav Berkovec,ANO,N,47,282
Jiří Bláha,ANO,N,47,282
Richard Brabec,ANO,N,47,282
Milan Brázdil,ANO,N,47,282
Andrea Brzobohatá,ANO,N,47,282
Jaroslav Bžoch,ANO,N,47,282
Monika Červíčková,ANO,Z,47,282
Klára Dostálová,ANO,N,47,282
Lenka Dražilová,ANO,M,47,282
Jaroslav Faltýnek,ANO,N,47,282
Kamal Farhan,ANO,N,47,282
Milan Feranec,ANO,N,47,282
Eva Fialová,ANO,N,47,282
Stanislav Fridrich,ANO,M,47,282
Josef Hájek,ANO,N,47,282
Milan Hnilička,ANO,N,47,282
Ivan Jáč,ANO,M,47,282
Miloslav Janulík,ANO,N,47,282
Aleš Juchelka,ANO,N,47,282
Pavel Juříček,ANO,N,47,282
Iva Kalátová,ANO,N,47,282
Adam Kalous,ANO,N,47,282
David Kasal,ANO,N,47,282
Tomáš Kohoutek,ANO,N,47,282
Martin Kolovratník,ANO,N,47,282
Barbora Kořanová,ANO,N,47,282
Josef Kott,ANO,N,47,282
Robert Králíček,ANO,N,47,282
Roman Kubíček,ANO,N,47,282
Jan Kubík,ANO,N,47,282
Jaroslav Kytýr,ANO,Z,47,282
Taťána Malá,ANO,N,47,282
Přemysl Mališ,ANO,N,47,282
Jiří Mašek,ANO,N,47,282
Eva Matyášová,ANO,N,47,282
Marcela Melková,ANO,N,47,282
Jana Mračková Vildumetzová,ANO,N,47,282
Patrik Nacher,ANO,M,47,282
Marek Novák,ANO,N,47,282
Monika Oborná,ANO,N,47,282
Ladislav Okleštěk,ANO,M,47,282
Zuzana Ožanová,ANO,Z,47,282
Jana Pastuchová,ANO,M,47,282
František Petrtýl,ANO,N,47,282
Pavel Plzák,ANO,N,47,282
Milan Pour,ANO,N,47,282
David Pražák,ANO,N,47,282
Věra Procházková,ANO,N,47,282
Pavel Pustějovský,ANO,N,47,282
Karel Rais,ANO,N,47,282
Michal Ratiborský,ANO,N,47,282
Jan Richter,ANO,M,47,282
Miloslava Rutová,ANO,N,47,282
Pavel Růžička,ANO,N,47,282
Jan Řehounek,ANO,Z,47,282
Petr Sadovský,ANO,N,47,282
Jan Schiller,ANO,N,47,282
Pavel Staněk,ANO,Z,47,282
Jiří Strýček,ANO,N,47,282
Karla Šlechtová,ANO,M,47,282
Julius Špičák,ANO,N,47,282
David Štolpa,ANO,N,47,282
Karel Tureček,ANO,N,47,282
Helena Válková,ANO,N,47,282
Petr Venhoda,ANO,M,47,282
Adam Vojtěch,ANO,N,47,282
Jan Volný,ANO,M,47,282
Radek Vondráček,ANO,M,47,282
Ivo Vondrák,ANO,M,47,282
Petr Vrána,ANO,M,47,282
Rostislav Vyzula,ANO,M,47,282
Radek Zlesák,ANO,Z,47,282
Ivan Adamec,ODS,A,47,282
Jan Bauer,ODS,A,47,282
Martin Baxa,ODS,A,47,282
Petr Beitl,ODS,A,47,282
Marek Benda,ODS,A,47,282
Petr Bendl,ODS,A,47,282
Stanislav Blaha,ODS,A,47,282
Pavel Blažek,ODS,A,47,282
Jana Černochová,ODS,A,47,282
Petr Fiala,ODS,A,47,282
Jakub Janda,ODS,A,47,282
Karel Krejza,ODS,A,47,282
Martin Kupka,ODS,A,47,282
Jaroslav Martinů,ODS,A,47,282
Ilona Mauritzová,ODS,A,47,282
Vojtěch Munzar,ODS,A,47,282
Miroslava Němcová,ODS,A,47,282
Jan Skopeček,ODS,A,47,282
Zbyněk Stanjura,ODS,A,47,282
Bohuslav Svoboda,ODS,A,47,282
Jiří Ventruba,ODS,A,47,282
Jan Zahradník,ODS,A,47,282
Pavel Žáček,ODS,A,47,282
Dana Balcarová,Piráti,N,47,282
Lukáš Bartoň,Piráti,N,47,282
Ivan Bartoš,Piráti,Z,47,282
Lukáš Černohorský,Piráti,N,47,282
František Elfmark,Piráti,N,47,282
Mikuláš Ferjenčík,Piráti,N,47,282
Radek Holomčík,Piráti,N,47,282
Martin Jiránek,Piráti,N,47,282
Lukáš Kolářík,Piráti,M,47,282
František Kopřiva,Piráti,N,47,282
Lenka Kozlová,Piráti,M,47,282
Jan Lipavský,Piráti,N,47,282
Tomáš Martínek,Piráti,Z,47,282
Jakub Michálek,Piráti,Z,47,282
František Navrkal,Piráti,N,47,282
Vojtěch Pikal,Piráti,N,47,282
Ondřej Polanský,Piráti,Z,47,282
Jan Pošvář,Piráti,M,47,282
Ondřej Profant,Piráti,N,47,282
Olga Richterová,Piráti,N,47,282
Petr Třešňák,Piráti,N,47,282
Tomáš Vymazal,Piráti,N,47,282
Jaroslav Dvořák,SPD,M,47,282
Radim Fiala,SPD,0,47,282
Jaroslav Foldyna,SPD,N,47,282
Jaroslav Holík,SPD,N,47,282
Jan Hrnčíř,SPD,N,47,282
Tereza Hyťhová,SPD,N,47,282
Monika Jarošová,SPD,N,47,282
Pavel Jelínek,SPD,M,47,282
Jiří Kobza,SPD,M,47,282
Jiří Kohoutek,SPD,N,47,282
Radek Koten,SPD,N,47,282
Jana Levová,SPD,N,47,282
Karla Maříková,SPD,N,47,282
Tomio Okamura,SPD,N,47,282
Zdeněk Podal,SPD,N,47,282
Miloslav Rozner,SPD,N,47,282
Radek Rozvoral,SPD,N,47,282
Lucie Šafránková,SPD,N,47,282
Lubomír Španěl,SPD,N,47,282
Radovan Vích,SPD,M,47,282
Jiří Běhounek,ČSSD,M,47,282
Jan Birke,ČSSD,N,47,282
Petr Dolínek,ČSSD,N,47,282
Alena Gajdůšková,ČSSD,N,47,282
Jan Hamáček,ČSSD,M,47,282
Tomáš Hanzel,ČSSD,M,47,282
Jan Chvojka,ČSSD,Z,47,282
Roman Onderka,ČSSD,M,47,282
Roman Sklenák,ČSSD,N,47,282
Antonín Staněk,ČSSD,M,47,282
Kateřina Valachová,ČSSD,M,47,282
Ondřej Veselý,ČSSD,Z,47,282
Václav Votava,ČSSD,M,47,282
Lubomír Zaorálek,ČSSD,N,47,282
Hana Aulická Jírovcová,KSČM,N,47,282
Alexander Černý,KSČM,N,47,282
Jiří Dolejš,KSČM,Z,47,282
Vojtěch Filip,KSČM,N,47,282
Miroslav Grebeníček,KSČM,M,47,282
Stanislav Grospič,KSČM,N,47,282
Pavel Kováčik,KSČM,Z,47,282
Leo Luzar,KSČM,N,47,282
Květa Matušovská,KSČM,N,47,282
Zdeněk Ondráček,KSČM,M,47,282
Daniel Pawlas,KSČM,N,47,282
Marie Pěnčíková,KSČM,N,47,282
Ivo Pojezný,KSČM,M,47,282
Jiří Valenta,KSČM,N,47,282
Miloslava Vostrá,KSČM,N,47,282
Jan Bartošek,KDU-ČSL,Z,47,282
Pavel Bělobrádek,KDU-ČSL,Z,47,282
Ondřej Benešík,KDU-ČSL,Z,47,282
Jan Čižinský,KDU-ČSL,M,47,282
Pavla Golasowská,KDU-ČSL,M,47,282
Stanislav Juránek,KDU-ČSL,M,47,282
Marian Jurečka,KDU-ČSL,Z,47,282
Vít Kaňkovský,KDU-ČSL,Z,47,282
Jiří Mihola,KDU-ČSL,Z,47,282
Marek Výborný,KDU-ČSL,Z,47,282
Dominik Feri,TOP09,A,47,282
Miroslav Kalousek,TOP09,A,47,282
Helena Langšádlová,TOP09,A,47,282
Markéta Pekarová Adamová,TOP09,M,47,282
Karel Schwarzenberg,TOP09,M,47,282
František Vácha,TOP09,A,47,282
Vlastimil Válek,TOP09,A,47,282
Jan Farský,STAN,Z,47,282
Petr Gazdík,STAN,Z,47,282
Věra Kovářová,STAN,Z,47,282
Jana Krutáková,STAN,M,47,282
Petr Pávek,STAN,M,47,282
Vít Rakušan,STAN,Z,47,282
Marian Bojko,Nezařaz,M,47,282
Václav Klaus,Nezařaz,Z,47,282
Zuzana Majerová Zahradníková,Nezařaz,A,47,282
Ivana Nevludová,Nezařaz,N,47,282
Lubomír Volný,Nezařaz,M,47,282
