Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,2,0,37,39,59,22
ODS,23,11,0,0,0,12,59,22
Piráti,22,11,0,1,0,10,59,22
SPD,19,10,0,0,0,9,59,22
ČSSD,14,0,1,0,6,7,59,22
KSČM,15,2,0,0,6,7,59,22
KDU-ČSL,10,5,0,0,0,5,59,22
TOP09,7,3,0,0,0,4,59,22
STAN,6,3,0,1,0,2,59,22
Nezařaz,6,3,0,0,0,3,59,22
Celkem,200,48,3,2,49,98,59,22
