Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,12,211
Andrej Babiš,ANO,A,12,211
Andrea Babišová,ANO,A,12,211
Margita Balaštíková,ANO,A,12,211
Josef Bělica,ANO,A,12,211
Stanislav Berkovec,ANO,A,12,211
Jiří Bláha,ANO,A,12,211
Richard Brabec,ANO,A,12,211
Milan Brázdil,ANO,A,12,211
Andrea Brzobohatá,ANO,A,12,211
Jaroslav Bžoch,ANO,A,12,211
Klára Dostálová,ANO,A,12,211
Lenka Dražilová,ANO,A,12,211
Jaroslav Faltýnek,ANO,A,12,211
Kamal Farhan,ANO,A,12,211
Milan Feranec,ANO,A,12,211
Eva Fialová,ANO,A,12,211
Stanislav Fridrich,ANO,A,12,211
Josef Hájek,ANO,Z,12,211
Milan Hnilička,ANO,A,12,211
Ivan Jáč,ANO,A,12,211
Miloslav Janulík,ANO,A,12,211
Aleš Juchelka,ANO,A,12,211
Pavel Juříček,ANO,A,12,211
Adam Kalous,ANO,A,12,211
David Kasal,ANO,A,12,211
Tomáš Kohoutek,ANO,A,12,211
Martin Kolovratník,ANO,A,12,211
Barbora Kořanová,ANO,A,12,211
Josef Kott,ANO,A,12,211
Robert Králíček,ANO,A,12,211
Roman Kubíček,ANO,A,12,211
Jan Kubík,ANO,A,12,211
Jaroslav Kytýr,ANO,A,12,211
Taťána Malá,ANO,A,12,211
Přemysl Mališ,ANO,A,12,211
Jiří Mašek,ANO,A,12,211
Eva Matyášová,ANO,A,12,211
Radka Maxová,ANO,A,12,211
Marcela Melková,ANO,A,12,211
Jana Mračková Vildumetzová,ANO,M,12,211
Patrik Nacher,ANO,A,12,211
Marek Novák,ANO,A,12,211
Monika Oborná,ANO,A,12,211
Ladislav Okleštěk,ANO,A,12,211
Zuzana Ožanová,ANO,A,12,211
Jana Pastuchová,ANO,A,12,211
Robert Pelikán,ANO,A,12,211
František Petrtýl,ANO,A,12,211
Pavel Plzák,ANO,A,12,211
Milan Pour,ANO,A,12,211
David Pražák,ANO,A,12,211
Věra Procházková,ANO,A,12,211
Pavel Pustějovský,ANO,A,12,211
Karel Rais,ANO,A,12,211
Michal Ratiborský,ANO,A,12,211
Jan Richter,ANO,A,12,211
Miloslava Rutová,ANO,A,12,211
Pavel Růžička,ANO,A,12,211
Jan Řehounek,ANO,A,12,211
Petr Sadovský,ANO,A,12,211
Jan Schiller,ANO,A,12,211
Pavel Staněk,ANO,A,12,211
Martin Stropnický,ANO,M,12,211
Jiří Strýček,ANO,A,12,211
Karla Šlechtová,ANO,A,12,211
Julius Špičák,ANO,A,12,211
David Štolpa,ANO,A,12,211
Dan Ťok,ANO,A,12,211
Karel Tureček,ANO,A,12,211
Helena Válková,ANO,A,12,211
Adam Vojtěch,ANO,A,12,211
Jan Volný,ANO,A,12,211
Radek Vondráček,ANO,A,12,211
Ivo Vondrák,ANO,M,12,211
Petr Vrána,ANO,A,12,211
Rostislav Vyzula,ANO,A,12,211
Radek Zlesák,ANO,A,12,211
Ivan Adamec,ODS,N,12,211
Jan Bauer,ODS,N,12,211
Martin Baxa,ODS,N,12,211
Petr Beitl,ODS,N,12,211
Marek Benda,ODS,0,12,211
Stanislav Blaha,ODS,M,12,211
Pavel Blažek,ODS,N,12,211
Jana Černochová,ODS,N,12,211
Petr Fiala,ODS,N,12,211
Jakub Janda,ODS,N,12,211
Václav Klaus,ODS,N,12,211
Karel Krejza,ODS,0,12,211
Martin Kupka,ODS,N,12,211
Zuzana Majerová Zahradníková,ODS,N,12,211
Jaroslav Martinů,ODS,N,12,211
Ilona Mauritzová,ODS,N,12,211
Vojtěch Munzar,ODS,N,12,211
Miroslava Němcová,ODS,N,12,211
Jan Skopeček,ODS,N,12,211
Zbyněk Stanjura,ODS,N,12,211
Bohuslav Svoboda,ODS,N,12,211
Jiří Ventruba,ODS,N,12,211
Veronika Vrecionová,ODS,N,12,211
Jan Zahradník,ODS,N,12,211
Pavel Žáček,ODS,N,12,211
Dana Balcarová,Piráti,N,12,211
Lukáš Bartoň,Piráti,N,12,211
Ivan Bartoš,Piráti,N,12,211
Lukáš Černohorský,Piráti,N,12,211
František Elfmark,Piráti,N,12,211
Mikuláš Ferjenčík,Piráti,N,12,211
Radek Holomčík,Piráti,N,12,211
Martin Jiránek,Piráti,N,12,211
Lukáš Kolářík,Piráti,N,12,211
František Kopřiva,Piráti,N,12,211
Lenka Kozlová,Piráti,N,12,211
Jan Lipavský,Piráti,N,12,211
Tomáš Martínek,Piráti,N,12,211
Jakub Michálek,Piráti,N,12,211
Mikuláš Peksa,Piráti,N,12,211
Vojtěch Pikal,Piráti,N,12,211
Ondřej Polanský,Piráti,N,12,211
Jan Pošvář,Piráti,N,12,211
Ondřej Profant,Piráti,N,12,211
Olga Richterová,Piráti,N,12,211
Petr Třešňák,Piráti,N,12,211
Tomáš Vymazal,Piráti,N,12,211
Marian Bojko,SPD,0,12,211
Jaroslav Dvořák,SPD,0,12,211
Radim Fiala,SPD,0,12,211
Jaroslav Holík,SPD,0,12,211
Jan Hrnčíř,SPD,0,12,211
Tereza Hyťhová,SPD,N,12,211
Monika Jarošová,SPD,N,12,211
Pavel Jelínek,SPD,0,12,211
Jiří Kobza,SPD,M,12,211
Jiří Kohoutek,SPD,N,12,211
Radek Koten,SPD,N,12,211
Jana Levová,SPD,N,12,211
Karla Maříková,SPD,N,12,211
Ivana Nevludová,SPD,0,12,211
Tomio Okamura,SPD,N,12,211
Zdeněk Podal,SPD,N,12,211
Miloslav Rozner,SPD,N,12,211
Radek Rozvoral,SPD,N,12,211
Lucie Šafránková,SPD,N,12,211
Lubomír Španěl,SPD,N,12,211
Radovan Vích,SPD,0,12,211
Lubomír Volný,SPD,0,12,211
Jiří Běhounek,ČSSD,A,12,211
Jan Birke,ČSSD,M,12,211
Petr Dolínek,ČSSD,A,12,211
Jaroslav Foldyna,ČSSD,A,12,211
Alena Gajdůšková,ČSSD,A,12,211
Jan Hamáček,ČSSD,0,12,211
Tomáš Hanzel,ČSSD,A,12,211
Milan Chovanec,ČSSD,A,12,211
Jan Chvojka,ČSSD,A,12,211
Roman Onderka,ČSSD,A,12,211
Roman Sklenák,ČSSD,A,12,211
Antonín Staněk,ČSSD,M,12,211
Kateřina Valachová,ČSSD,M,12,211
Ondřej Veselý,ČSSD,A,12,211
Lubomír Zaorálek,ČSSD,A,12,211
Hana Aulická Jírovcová,KSČM,A,12,211
Alexander Černý,KSČM,A,12,211
Jiří Dolejš,KSČM,A,12,211
Vojtěch Filip,KSČM,A,12,211
Miroslav Grebeníček,KSČM,A,12,211
Stanislav Grospič,KSČM,A,12,211
Vladimír Koníček,KSČM,A,12,211
Pavel Kováčik,KSČM,A,12,211
Leo Luzar,KSČM,0,12,211
Květa Matušovská,KSČM,A,12,211
Zdeněk Ondráček,KSČM,A,12,211
Daniel Pawlas,KSČM,A,12,211
Ivo Pojezný,KSČM,M,12,211
Jiří Valenta,KSČM,A,12,211
Miloslava Vostrá,KSČM,A,12,211
Jan Bartošek,KDU-ČSL,N,12,211
Pavel Bělobrádek,KDU-ČSL,N,12,211
Ondřej Benešík,KDU-ČSL,0,12,211
Jan Čižinský,KDU-ČSL,N,12,211
Pavla Golasowská,KDU-ČSL,N,12,211
Stanislav Juránek,KDU-ČSL,N,12,211
Marian Jurečka,KDU-ČSL,N,12,211
Vít Kaňkovský,KDU-ČSL,N,12,211
Jiří Mihola,KDU-ČSL,N,12,211
Marek Výborný,KDU-ČSL,N,12,211
Dominik Feri,TOP09,M,12,211
Miroslav Kalousek,TOP09,M,12,211
Helena Langšádlová,TOP09,N,12,211
Markéta Pekarová Adamová,TOP09,N,12,211
Karel Schwarzenberg,TOP09,N,12,211
František Vácha,TOP09,N,12,211
Vlastimil Válek,TOP09,0,12,211
Jan Farský,STAN,N,12,211
Petr Gazdík,STAN,N,12,211
Věra Kovářová,STAN,N,12,211
Jana Krutáková,STAN,N,12,211
Petr Pávek,STAN,M,12,211
Vít Rakušan,STAN,N,12,211
