Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,42,36,46,33
ODS,23,12,0,0,0,11,46,33
Piráti,22,11,0,0,0,11,46,33
SPD,20,10,0,0,0,10,46,33
ČSSD,14,0,1,0,6,7,46,33
KSČM,15,0,0,0,8,7,46,33
KDU-ČSL,10,9,0,0,0,1,46,33
TOP09,7,3,0,0,0,4,46,33
STAN,6,3,0,0,0,3,46,33
Nezařaz,5,1,0,0,1,3,46,33
Celkem,200,49,1,0,57,93,46,33
