Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,10,1,2,19,151
ODS,25,18,0,7,0,0,19,151
Piráti,22,0,1,3,18,0,19,151
SPD,22,0,0,6,15,1,19,151
ČSSD,15,7,0,5,0,3,19,151
KSČM,15,9,0,4,2,0,19,151
KDU-ČSL,10,7,0,1,0,2,19,151
TOP09,7,0,0,2,4,1,19,151
STAN,6,5,0,0,0,1,19,151
Celkem,200,111,1,38,40,10,19,151
