Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,4,7
Andrej Babiš,ANO,M,4,7
Andrea Babišová,ANO,A,4,7
Margita Balaštíková,ANO,A,4,7
Josef Bělica,ANO,A,4,7
Stanislav Berkovec,ANO,A,4,7
Jiří Bláha,ANO,A,4,7
Richard Brabec,ANO,A,4,7
Milan Brázdil,ANO,M,4,7
Andrea Brzobohatá,ANO,A,4,7
Jaroslav Bžoch,ANO,A,4,7
Klára Dostálová,ANO,A,4,7
Lenka Dražilová,ANO,A,4,7
Jaroslav Faltýnek,ANO,A,4,7
Kamal Farhan,ANO,A,4,7
Milan Feranec,ANO,A,4,7
Eva Fialová,ANO,A,4,7
Stanislav Fridrich,ANO,A,4,7
Josef Hájek,ANO,A,4,7
Milan Hnilička,ANO,A,4,7
Ivan Jáč,ANO,A,4,7
Miloslav Janulík,ANO,A,4,7
Aleš Juchelka,ANO,A,4,7
Pavel Juříček,ANO,A,4,7
Adam Kalous,ANO,A,4,7
David Kasal,ANO,A,4,7
Tomáš Kohoutek,ANO,A,4,7
Martin Kolovratník,ANO,A,4,7
Barbora Kořanová,ANO,A,4,7
Josef Kott,ANO,A,4,7
Robert Králíček,ANO,A,4,7
Roman Kubíček,ANO,A,4,7
Jan Kubík,ANO,A,4,7
Jaroslav Kytýr,ANO,A,4,7
Taťána Malá,ANO,A,4,7
Přemysl Mališ,ANO,A,4,7
Jiří Mašek,ANO,A,4,7
Eva Matyášová,ANO,A,4,7
Radka Maxová,ANO,M,4,7
Marcela Melková,ANO,A,4,7
Jana Mračková Vildumetzová,ANO,A,4,7
Patrik Nacher,ANO,Z,4,7
Marek Novák,ANO,A,4,7
Monika Oborná,ANO,A,4,7
Ladislav Okleštěk,ANO,M,4,7
Zuzana Ožanová,ANO,A,4,7
Jana Pastuchová,ANO,A,4,7
Robert Pelikán,ANO,A,4,7
František Petrtýl,ANO,A,4,7
Pavel Plzák,ANO,A,4,7
Milan Pour,ANO,A,4,7
David Pražák,ANO,A,4,7
Věra Procházková,ANO,A,4,7
Pavel Pustějovský,ANO,A,4,7
Karel Rais,ANO,A,4,7
Michal Ratiborský,ANO,A,4,7
Jan Richter,ANO,A,4,7
Miloslava Rutová,ANO,A,4,7
Pavel Růžička,ANO,A,4,7
Jan Řehounek,ANO,A,4,7
Petr Sadovský,ANO,A,4,7
Jan Schiller,ANO,A,4,7
Pavel Staněk,ANO,0,4,7
Martin Stropnický,ANO,A,4,7
Jiří Strýček,ANO,A,4,7
Karla Šlechtová,ANO,A,4,7
Julius Špičák,ANO,A,4,7
David Štolpa,ANO,A,4,7
Dan Ťok,ANO,A,4,7
Karel Tureček,ANO,A,4,7
Helena Válková,ANO,A,4,7
Adam Vojtěch,ANO,A,4,7
Jan Volný,ANO,A,4,7
Radek Vondráček,ANO,Z,4,7
Ivo Vondrák,ANO,A,4,7
Petr Vrána,ANO,A,4,7
Rostislav Vyzula,ANO,M,4,7
Radek Zlesák,ANO,A,4,7
Ivan Adamec,ODS,A,4,7
Jan Bauer,ODS,A,4,7
Martin Baxa,ODS,A,4,7
Petr Beitl,ODS,A,4,7
Marek Benda,ODS,A,4,7
Stanislav Blaha,ODS,A,4,7
Pavel Blažek,ODS,A,4,7
Jana Černochová,ODS,A,4,7
Petr Fiala,ODS,A,4,7
Jakub Janda,ODS,A,4,7
Václav Klaus,ODS,M,4,7
Karel Krejza,ODS,A,4,7
Martin Kupka,ODS,A,4,7
Zuzana Majerová Zahradníková,ODS,A,4,7
Jaroslav Martinů,ODS,A,4,7
Ilona Mauritzová,ODS,A,4,7
Vojtěch Munzar,ODS,A,4,7
Miroslava Němcová,ODS,A,4,7
Jan Skopeček,ODS,A,4,7
Zbyněk Stanjura,ODS,A,4,7
Bohuslav Svoboda,ODS,A,4,7
Jiří Ventruba,ODS,A,4,7
Veronika Vrecionová,ODS,A,4,7
Jan Zahradník,ODS,M,4,7
Pavel Žáček,ODS,A,4,7
Dana Balcarová,Piráti,A,4,7
Lukáš Bartoň,Piráti,A,4,7
Ivan Bartoš,Piráti,A,4,7
Lukáš Černohorský,Piráti,A,4,7
František Elfmark,Piráti,A,4,7
Mikuláš Ferjenčík,Piráti,A,4,7
Radek Holomčík,Piráti,A,4,7
Martin Jiránek,Piráti,A,4,7
Lukáš Kolářík,Piráti,A,4,7
František Kopřiva,Piráti,A,4,7
Lenka Kozlová,Piráti,A,4,7
Jan Lipavský,Piráti,A,4,7
Tomáš Martínek,Piráti,A,4,7
Jakub Michálek,Piráti,A,4,7
Mikuláš Peksa,Piráti,A,4,7
Vojtěch Pikal,Piráti,A,4,7
Ondřej Polanský,Piráti,A,4,7
Jan Pošvář,Piráti,A,4,7
Ondřej Profant,Piráti,A,4,7
Olga Richterová,Piráti,A,4,7
Petr Třešňák,Piráti,M,4,7
Tomáš Vymazal,Piráti,A,4,7
Marian Bojko,SPD,A,4,7
Jaroslav Dvořák,SPD,A,4,7
Radim Fiala,SPD,A,4,7
Jaroslav Holík,SPD,A,4,7
Jan Hrnčíř,SPD,A,4,7
Tereza Hyťhová,SPD,M,4,7
Monika Jarošová,SPD,A,4,7
