Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,9,1,28,877
ODS,23,21,0,0,1,1,28,877
Piráti,22,21,0,0,1,0,28,877
SPD,19,19,0,0,0,0,28,877
ČSSD,15,0,10,0,4,1,28,877
KSČM,15,0,10,0,4,1,28,877
KDU-ČSL,10,9,0,0,0,1,28,877
TOP09,7,6,0,0,0,1,28,877
STAN,6,5,0,0,1,0,28,877
Nezařaz,5,5,0,0,0,0,28,877
Celkem,200,86,88,0,20,6,28,877
