Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,33,213
Andrej Babiš,ANO,M,33,213
Andrea Babišová,ANO,0,33,213
Ondřej Babka,ANO,A,33,213
Margita Balaštíková,ANO,A,33,213
Josef Bělica,ANO,A,33,213
Stanislav Berkovec,ANO,A,33,213
Jiří Bláha,ANO,A,33,213
Richard Brabec,ANO,A,33,213
Milan Brázdil,ANO,A,33,213
Andrea Brzobohatá,ANO,0,33,213
Jaroslav Bžoch,ANO,A,33,213
Monika Červíčková,ANO,A,33,213
Klára Dostálová,ANO,A,33,213
Lenka Dražilová,ANO,A,33,213
Jaroslav Faltýnek,ANO,A,33,213
Kamal Farhan,ANO,A,33,213
Milan Feranec,ANO,A,33,213
Eva Fialová,ANO,A,33,213
Stanislav Fridrich,ANO,A,33,213
Josef Hájek,ANO,A,33,213
Milan Hnilička,ANO,A,33,213
Ivan Jáč,ANO,A,33,213
Miloslav Janulík,ANO,A,33,213
Aleš Juchelka,ANO,A,33,213
Pavel Juříček,ANO,A,33,213
Iva Kalátová,ANO,A,33,213
Adam Kalous,ANO,A,33,213
David Kasal,ANO,A,33,213
Tomáš Kohoutek,ANO,A,33,213
Martin Kolovratník,ANO,0,33,213
Barbora Kořanová,ANO,A,33,213
Josef Kott,ANO,A,33,213
Robert Králíček,ANO,A,33,213
Roman Kubíček,ANO,A,33,213
Jan Kubík,ANO,A,33,213
Jaroslav Kytýr,ANO,A,33,213
Taťána Malá,ANO,0,33,213
Přemysl Mališ,ANO,A,33,213
Jiří Mašek,ANO,A,33,213
Eva Matyášová,ANO,0,33,213
Marcela Melková,ANO,A,33,213
Jana Mračková Vildumetzová,ANO,A,33,213
Patrik Nacher,ANO,A,33,213
Marek Novák,ANO,A,33,213
Monika Oborná,ANO,A,33,213
Ladislav Okleštěk,ANO,M,33,213
Zuzana Ožanová,ANO,A,33,213
Jana Pastuchová,ANO,0,33,213
František Petrtýl,ANO,A,33,213
Pavel Plzák,ANO,A,33,213
Milan Pour,ANO,A,33,213
David Pražák,ANO,M,33,213
Věra Procházková,ANO,M,33,213
Pavel Pustějovský,ANO,A,33,213
Karel Rais,ANO,M,33,213
Michal Ratiborský,ANO,A,33,213
Jan Richter,ANO,M,33,213
Miloslava Rutová,ANO,A,33,213
Pavel Růžička,ANO,A,33,213
Jan Řehounek,ANO,A,33,213
Petr Sadovský,ANO,A,33,213
Jan Schiller,ANO,A,33,213
Pavel Staněk,ANO,M,33,213
Jiří Strýček,ANO,A,33,213
Karla Šlechtová,ANO,A,33,213
Julius Špičák,ANO,M,33,213
David Štolpa,ANO,A,33,213
Karel Tureček,ANO,A,33,213
Helena Válková,ANO,A,33,213
Petr Venhoda,ANO,0,33,213
Adam Vojtěch,ANO,A,33,213
Jan Volný,ANO,M,33,213
Radek Vondráček,ANO,M,33,213
Ivo Vondrák,ANO,A,33,213
Petr Vrána,ANO,A,33,213
Rostislav Vyzula,ANO,M,33,213
Radek Zlesák,ANO,A,33,213
Ivan Adamec,ODS,A,33,213
Jan Bauer,ODS,0,33,213
Martin Baxa,ODS,A,33,213
Petr Beitl,ODS,A,33,213
Marek Benda,ODS,0,33,213
Petr Bendl,ODS,A,33,213
Stanislav Blaha,ODS,A,33,213
Pavel Blažek,ODS,0,33,213
Jana Černochová,ODS,A,33,213
Petr Fiala,ODS,A,33,213
Jakub Janda,ODS,A,33,213
Karel Krejza,ODS,M,33,213
Martin Kupka,ODS,0,33,213
Jaroslav Martinů,ODS,A,33,213
