Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,558
Andrej Babiš,ANO,M,28,558
Andrea Babišová,ANO,N,28,558
Margita Balaštíková,ANO,N,28,558
Josef Bělica,ANO,N,28,558
Stanislav Berkovec,ANO,N,28,558
Jiří Bláha,ANO,M,28,558
Richard Brabec,ANO,N,28,558
Milan Brázdil,ANO,N,28,558
Andrea Brzobohatá,ANO,N,28,558
Jaroslav Bžoch,ANO,Z,28,558
Monika Červíčková,ANO,N,28,558
Klára Dostálová,ANO,N,28,558
Lenka Dražilová,ANO,N,28,558
Jaroslav Faltýnek,ANO,N,28,558
Kamal Farhan,ANO,N,28,558
Milan Feranec,ANO,N,28,558
Eva Fialová,ANO,Z,28,558
Stanislav Fridrich,ANO,N,28,558
Josef Hájek,ANO,Z,28,558
Milan Hnilička,ANO,N,28,558
Ivan Jáč,ANO,N,28,558
Miloslav Janulík,ANO,N,28,558
Aleš Juchelka,ANO,Z,28,558
Pavel Juříček,ANO,N,28,558
Iva Kalátová,ANO,N,28,558
Adam Kalous,ANO,N,28,558
David Kasal,ANO,N,28,558
Tomáš Kohoutek,ANO,N,28,558
Martin Kolovratník,ANO,Z,28,558
Barbora Kořanová,ANO,Z,28,558
Josef Kott,ANO,N,28,558
Robert Králíček,ANO,Z,28,558
Roman Kubíček,ANO,N,28,558
Jan Kubík,ANO,N,28,558
Jaroslav Kytýr,ANO,N,28,558
Taťána Malá,ANO,N,28,558
Přemysl Mališ,ANO,N,28,558
Jiří Mašek,ANO,N,28,558
Eva Matyášová,ANO,N,28,558
Radka Maxová,ANO,N,28,558
Marcela Melková,ANO,N,28,558
Jana Mračková Vildumetzová,ANO,N,28,558
Patrik Nacher,ANO,Z,28,558
Marek Novák,ANO,N,28,558
Monika Oborná,ANO,N,28,558
Ladislav Okleštěk,ANO,N,28,558
Zuzana Ožanová,ANO,N,28,558
Jana Pastuchová,ANO,N,28,558
František Petrtýl,ANO,N,28,558
Pavel Plzák,ANO,N,28,558
Milan Pour,ANO,N,28,558
David Pražák,ANO,N,28,558
Věra Procházková,ANO,N,28,558
Pavel Pustějovský,ANO,N,28,558
Karel Rais,ANO,M,28,558
Michal Ratiborský,ANO,N,28,558
Jan Richter,ANO,N,28,558
Miloslava Rutová,ANO,N,28,558
Pavel Růžička,ANO,N,28,558
Jan Řehounek,ANO,N,28,558
Petr Sadovský,ANO,N,28,558
Jan Schiller,ANO,N,28,558
Pavel Staněk,ANO,N,28,558
Jiří Strýček,ANO,N,28,558
Karla Šlechtová,ANO,N,28,558
Julius Špičák,ANO,N,28,558
David Štolpa,ANO,N,28,558
Karel Tureček,ANO,N,28,558
Helena Válková,ANO,N,28,558
Petr Venhoda,ANO,N,28,558
Adam Vojtěch,ANO,N,28,558
Jan Volný,ANO,N,28,558
Radek Vondráček,ANO,Z,28,558
Ivo Vondrák,ANO,Z,28,558
Petr Vrána,ANO,N,28,558
Rostislav Vyzula,ANO,N,28,558
Radek Zlesák,ANO,N,28,558
Ivan Adamec,ODS,A,28,558
Jan Bauer,ODS,A,28,558
Martin Baxa,ODS,A,28,558
Petr Beitl,ODS,A,28,558
Marek Benda,ODS,A,28,558
Stanislav Blaha,ODS,A,28,558
Pavel Blažek,ODS,Z,28,558
Jana Černochová,ODS,A,28,558
Petr Fiala,ODS,A,28,558
Jakub Janda,ODS,A,28,558
Karel Krejza,ODS,A,28,558
Martin Kupka,ODS,A,28,558
Jaroslav Martinů,ODS,A,28,558
Ilona Mauritzová,ODS,A,28,558
Vojtěch Munzar,ODS,A,28,558
Miroslava Němcová,ODS,Z,28,558
Jan Skopeček,ODS,A,28,558
Zbyněk Stanjura,ODS,A,28,558
Bohuslav Svoboda,ODS,A,28,558
Jiří Ventruba,ODS,A,28,558
Veronika Vrecionová,ODS,A,28,558
Jan Zahradník,ODS,A,28,558
Pavel Žáček,ODS,A,28,558
Dana Balcarová,Piráti,A,28,558
Lukáš Bartoň,Piráti,A,28,558
Ivan Bartoš,Piráti,A,28,558
Lukáš Černohorský,Piráti,A,28,558
František Elfmark,Piráti,A,28,558
Mikuláš Ferjenčík,Piráti,A,28,558
Radek Holomčík,Piráti,A,28,558
Martin Jiránek,Piráti,Z,28,558
Lukáš Kolářík,Piráti,A,28,558
František Kopřiva,Piráti,A,28,558
Lenka Kozlová,Piráti,A,28,558
Jan Lipavský,Piráti,A,28,558
Tomáš Martínek,Piráti,A,28,558
Jakub Michálek,Piráti,A,28,558
Mikuláš Peksa,Piráti,M,28,558
Vojtěch Pikal,Piráti,A,28,558
Ondřej Polanský,Piráti,Z,28,558
Jan Pošvář,Piráti,A,28,558
Ondřej Profant,Piráti,A,28,558
Olga Richterová,Piráti,A,28,558
Petr Třešňák,Piráti,A,28,558
Tomáš Vymazal,Piráti,A,28,558
Jaroslav Dvořák,SPD,M,28,558
Radim Fiala,SPD,A,28,558
Jaroslav Holík,SPD,A,28,558
Jan Hrnčíř,SPD,A,28,558
Tereza Hyťhová,SPD,A,28,558
Monika Jarošová,SPD,A,28,558
Pavel Jelínek,SPD,A,28,558
Jiří Kobza,SPD,A,28,558
Jiří Kohoutek,SPD,A,28,558
Radek Koten,SPD,A,28,558
Jana Levová,SPD,M,28,558
Karla Maříková,SPD,A,28,558
Tomio Okamura,SPD,A,28,558
Zdeněk Podal,SPD,A,28,558
Miloslav Rozner,SPD,A,28,558
Radek Rozvoral,SPD,A,28,558
Lucie Šafránková,SPD,A,28,558
Lubomír Španěl,SPD,A,28,558
Radovan Vích,SPD,A,28,558
Jiří Běhounek,ČSSD,N,28,558
Jan Birke,ČSSD,Z,28,558
Petr Dolínek,ČSSD,N,28,558
Jaroslav Foldyna,ČSSD,N,28,558
Alena Gajdůšková,ČSSD,N,28,558
Jan Hamáček,ČSSD,Z,28,558
Tomáš Hanzel,ČSSD,M,28,558
Jan Chvojka,ČSSD,N,28,558
Roman Onderka,ČSSD,Z,28,558
Roman Sklenák,ČSSD,N,28,558
Antonín Staněk,ČSSD,Z,28,558
Kateřina Valachová,ČSSD,N,28,558
Ondřej Veselý,ČSSD,Z,28,558
Václav Votava,ČSSD,N,28,558
Lubomír Zaorálek,ČSSD,N,28,558
Hana Aulická Jírovcová,KSČM,N,28,558
Alexander Černý,KSČM,N,28,558
Jiří Dolejš,KSČM,Z,28,558
Vojtěch Filip,KSČM,N,28,558
Miroslav Grebeníček,KSČM,N,28,558
Stanislav Grospič,KSČM,N,28,558
Pavel Kováčik,KSČM,N,28,558
Leo Luzar,KSČM,Z,28,558
Květa Matušovská,KSČM,Z,28,558
Zdeněk Ondráček,KSČM,N,28,558
Daniel Pawlas,KSČM,N,28,558
Marie Pěnčíková,KSČM,N,28,558
Ivo Pojezný,KSČM,N,28,558
Jiří Valenta,KSČM,Z,28,558
Miloslava Vostrá,KSČM,N,28,558
Jan Bartošek,KDU-ČSL,A,28,558
Pavel Bělobrádek,KDU-ČSL,A,28,558
Ondřej Benešík,KDU-ČSL,Z,28,558
Jan Čižinský,KDU-ČSL,A,28,558
Pavla Golasowská,KDU-ČSL,A,28,558
Stanislav Juránek,KDU-ČSL,A,28,558
Marian Jurečka,KDU-ČSL,A,28,558
Vít Kaňkovský,KDU-ČSL,A,28,558
Jiří Mihola,KDU-ČSL,A,28,558
Marek Výborný,KDU-ČSL,Z,28,558
Dominik Feri,TOP09,A,28,558
Miroslav Kalousek,TOP09,A,28,558
Helena Langšádlová,TOP09,A,28,558
Markéta Pekarová Adamová,TOP09,A,28,558
Karel Schwarzenberg,TOP09,M,28,558
František Vácha,TOP09,M,28,558
Vlastimil Válek,TOP09,A,28,558
Jan Farský,STAN,A,28,558
Petr Gazdík,STAN,Z,28,558
Věra Kovářová,STAN,A,28,558
Jana Krutáková,STAN,A,28,558
Petr Pávek,STAN,A,28,558
Vít Rakušan,STAN,A,28,558
Marian Bojko,Nezařaz,A,28,558
Václav Klaus,Nezařaz,A,28,558
Zuzana Majerová Zahradníková,Nezařaz,A,28,558
Ivana Nevludová,Nezařaz,A,28,558
Lubomír Volný,Nezařaz,A,28,558
