Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,36,0,2,39,42,191
ODS,23,12,0,0,0,11,42,191
Piráti,22,6,0,0,5,11,42,191
SPD,20,10,0,0,0,10,42,191
ČSSD,14,0,7,0,0,7,42,191
KSČM,15,0,1,0,4,10,42,191
KDU-ČSL,10,0,0,0,5,5,42,191
TOP09,7,0,0,0,2,5,42,191
STAN,6,0,1,0,1,4,42,191
Nezařaz,5,0,0,0,0,5,42,191
Celkem,200,29,45,0,19,107,42,191
