Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,32,187
Andrej Babiš,ANO,M,32,187
Andrea Babišová,ANO,Z,32,187
Ondřej Babka,ANO,N,32,187
Margita Balaštíková,ANO,N,32,187
Josef Bělica,ANO,N,32,187
Stanislav Berkovec,ANO,N,32,187
Jiří Bláha,ANO,Z,32,187
Richard Brabec,ANO,M,32,187
Milan Brázdil,ANO,Z,32,187
Andrea Brzobohatá,ANO,N,32,187
Jaroslav Bžoch,ANO,Z,32,187
Monika Červíčková,ANO,Z,32,187
Klára Dostálová,ANO,A,32,187
Lenka Dražilová,ANO,N,32,187
Jaroslav Faltýnek,ANO,N,32,187
Kamal Farhan,ANO,N,32,187
Milan Feranec,ANO,N,32,187
Eva Fialová,ANO,N,32,187
Stanislav Fridrich,ANO,N,32,187
Josef Hájek,ANO,Z,32,187
Milan Hnilička,ANO,Z,32,187
Ivan Jáč,ANO,N,32,187
Miloslav Janulík,ANO,N,32,187
Aleš Juchelka,ANO,N,32,187
Pavel Juříček,ANO,A,32,187
Iva Kalátová,ANO,N,32,187
Adam Kalous,ANO,N,32,187
David Kasal,ANO,N,32,187
Tomáš Kohoutek,ANO,N,32,187
Martin Kolovratník,ANO,N,32,187
Barbora Kořanová,ANO,A,32,187
Josef Kott,ANO,N,32,187
Robert Králíček,ANO,N,32,187
Roman Kubíček,ANO,N,32,187
Jan Kubík,ANO,N,32,187
Jaroslav Kytýr,ANO,N,32,187
Taťána Malá,ANO,N,32,187
Přemysl Mališ,ANO,A,32,187
Jiří Mašek,ANO,N,32,187
Eva Matyášová,ANO,N,32,187
Marcela Melková,ANO,N,32,187
Jana Mračková Vildumetzová,ANO,N,32,187
Patrik Nacher,ANO,A,32,187
Marek Novák,ANO,N,32,187
Monika Oborná,ANO,N,32,187
Ladislav Okleštěk,ANO,Z,32,187
Zuzana Ožanová,ANO,N,32,187
Jana Pastuchová,ANO,N,32,187
František Petrtýl,ANO,Z,32,187
Pavel Plzák,ANO,N,32,187
Milan Pour,ANO,N,32,187
David Pražák,ANO,Z,32,187
Věra Procházková,ANO,N,32,187
Pavel Pustějovský,ANO,Z,32,187
Karel Rais,ANO,N,32,187
Michal Ratiborský,ANO,Z,32,187
Jan Richter,ANO,N,32,187
Miloslava Rutová,ANO,N,32,187
Pavel Růžička,ANO,Z,32,187
Jan Řehounek,ANO,N,32,187
Petr Sadovský,ANO,N,32,187
Jan Schiller,ANO,N,32,187
Pavel Staněk,ANO,N,32,187
Jiří Strýček,ANO,N,32,187
Karla Šlechtová,ANO,N,32,187
Julius Špičák,ANO,N,32,187
David Štolpa,ANO,N,32,187
Karel Tureček,ANO,N,32,187
Helena Válková,ANO,N,32,187
Petr Venhoda,ANO,N,32,187
Adam Vojtěch,ANO,N,32,187
Jan Volný,ANO,M,32,187
Radek Vondráček,ANO,Z,32,187
Ivo Vondrák,ANO,Z,32,187
Petr Vrána,ANO,N,32,187
Rostislav Vyzula,ANO,N,32,187
Radek Zlesák,ANO,Z,32,187
Ivan Adamec,ODS,A,32,187
Jan Bauer,ODS,A,32,187
Martin Baxa,ODS,A,32,187
Petr Beitl,ODS,M,32,187
Marek Benda,ODS,A,32,187
Petr Bendl,ODS,A,32,187
Stanislav Blaha,ODS,A,32,187
Pavel Blažek,ODS,A,32,187
Jana Černochová,ODS,A,32,187
Petr Fiala,ODS,A,32,187
Jakub Janda,ODS,A,32,187
Karel Krejza,ODS,A,32,187
Martin Kupka,ODS,A,32,187
Jaroslav Martinů,ODS,A,32,187
Ilona Mauritzová,ODS,A,32,187
Vojtěch Munzar,ODS,A,32,187
Miroslava Němcová,ODS,0,32,187
Jan Skopeček,ODS,A,32,187
Zbyněk Stanjura,ODS,A,32,187
Bohuslav Svoboda,ODS,0,32,187
Jiří Ventruba,ODS,A,32,187
Jan Zahradník,ODS,A,32,187
Pavel Žáček,ODS,A,32,187
Dana Balcarová,Piráti,A,32,187
Lukáš Bartoň,Piráti,A,32,187
Ivan Bartoš,Piráti,A,32,187
Lukáš Černohorský,Piráti,Z,32,187
František Elfmark,Piráti,A,32,187
Mikuláš Ferjenčík,Piráti,A,32,187
Radek Holomčík,Piráti,A,32,187
Martin Jiránek,Piráti,A,32,187
Lukáš Kolářík,Piráti,A,32,187
František Kopřiva,Piráti,A,32,187
Lenka Kozlová,Piráti,N,32,187
Jan Lipavský,Piráti,A,32,187
Tomáš Martínek,Piráti,A,32,187
Jakub Michálek,Piráti,A,32,187
František Navrkal,Piráti,A,32,187
Vojtěch Pikal,Piráti,A,32,187
Ondřej Polanský,Piráti,N,32,187
Jan Pošvář,Piráti,A,32,187
Ondřej Profant,Piráti,A,32,187
Olga Richterová,Piráti,A,32,187
Petr Třešňák,Piráti,A,32,187
Tomáš Vymazal,Piráti,A,32,187
Jaroslav Dvořák,SPD,M,32,187
Radim Fiala,SPD,0,32,187
Jaroslav Holík,SPD,A,32,187
Jan Hrnčíř,SPD,M,32,187
Tereza Hyťhová,SPD,Z,32,187
Monika Jarošová,SPD,A,32,187
Pavel Jelínek,SPD,A,32,187
Jiří Kobza,SPD,M,32,187
Jiří Kohoutek,SPD,A,32,187
Radek Koten,SPD,0,32,187
Jana Levová,SPD,0,32,187
Karla Maříková,SPD,Z,32,187
Tomio Okamura,SPD,A,32,187
Zdeněk Podal,SPD,A,32,187
Miloslav Rozner,SPD,Z,32,187
Radek Rozvoral,SPD,Z,32,187
Lucie Šafránková,SPD,Z,32,187
Lubomír Španěl,SPD,M,32,187
Radovan Vích,SPD,A,32,187
Jiří Běhounek,ČSSD,N,32,187
Jan Birke,ČSSD,Z,32,187
Petr Dolínek,ČSSD,N,32,187
Jaroslav Foldyna,ČSSD,N,32,187
Alena Gajdůšková,ČSSD,N,32,187
Jan Hamáček,ČSSD,0,32,187
Tomáš Hanzel,ČSSD,M,32,187
Jan Chvojka,ČSSD,N,32,187
Roman Onderka,ČSSD,N,32,187
Roman Sklenák,ČSSD,N,32,187
Antonín Staněk,ČSSD,0,32,187
Kateřina Valachová,ČSSD,N,32,187
Ondřej Veselý,ČSSD,N,32,187
Václav Votava,ČSSD,N,32,187
Lubomír Zaorálek,ČSSD,N,32,187
Hana Aulická Jírovcová,KSČM,N,32,187
Alexander Černý,KSČM,N,32,187
Jiří Dolejš,KSČM,Z,32,187
Vojtěch Filip,KSČM,M,32,187
Miroslav Grebeníček,KSČM,N,32,187
Stanislav Grospič,KSČM,Z,32,187
Pavel Kováčik,KSČM,Z,32,187
Leo Luzar,KSČM,N,32,187
Květa Matušovská,KSČM,N,32,187
Zdeněk Ondráček,KSČM,A,32,187
Daniel Pawlas,KSČM,Z,32,187
Marie Pěnčíková,KSČM,N,32,187
Ivo Pojezný,KSČM,A,32,187
Jiří Valenta,KSČM,A,32,187
Miloslava Vostrá,KSČM,M,32,187
Jan Bartošek,KDU-ČSL,N,32,187
Pavel Bělobrádek,KDU-ČSL,N,32,187
Ondřej Benešík,KDU-ČSL,M,32,187
Jan Čižinský,KDU-ČSL,N,32,187
Pavla Golasowská,KDU-ČSL,M,32,187
Stanislav Juránek,KDU-ČSL,N,32,187
Marian Jurečka,KDU-ČSL,M,32,187
Vít Kaňkovský,KDU-ČSL,N,32,187
Jiří Mihola,KDU-ČSL,0,32,187
Marek Výborný,KDU-ČSL,N,32,187
Dominik Feri,TOP09,A,32,187
Miroslav Kalousek,TOP09,M,32,187
Helena Langšádlová,TOP09,A,32,187
Markéta Pekarová Adamová,TOP09,A,32,187
Karel Schwarzenberg,TOP09,0,32,187
František Vácha,TOP09,A,32,187
Vlastimil Válek,TOP09,A,32,187
Jan Farský,STAN,M,32,187
Petr Gazdík,STAN,A,32,187
Věra Kovářová,STAN,A,32,187
Jana Krutáková,STAN,0,32,187
Petr Pávek,STAN,A,32,187
Vít Rakušan,STAN,A,32,187
Marian Bojko,Nezařaz,A,32,187
Václav Klaus,Nezařaz,A,32,187
Zuzana Majerová Zahradníková,Nezařaz,A,32,187
Ivana Nevludová,Nezařaz,A,32,187
Lubomír Volný,Nezařaz,A,32,187
