Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,47,130
Andrej Babiš,ANO,M,47,130
Andrea Babišová,ANO,A,47,130
Ondřej Babka,ANO,A,47,130
Margita Balaštíková,ANO,A,47,130
Josef Bělica,ANO,A,47,130
Stanislav Berkovec,ANO,Z,47,130
Jiří Bláha,ANO,A,47,130
Richard Brabec,ANO,0,47,130
Milan Brázdil,ANO,A,47,130
Andrea Brzobohatá,ANO,A,47,130
Jaroslav Bžoch,ANO,A,47,130
Monika Červíčková,ANO,A,47,130
Klára Dostálová,ANO,0,47,130
Lenka Dražilová,ANO,A,47,130
Jaroslav Faltýnek,ANO,A,47,130
Kamal Farhan,ANO,A,47,130
Milan Feranec,ANO,A,47,130
Eva Fialová,ANO,A,47,130
Stanislav Fridrich,ANO,A,47,130
Josef Hájek,ANO,A,47,130
Milan Hnilička,ANO,A,47,130
Ivan Jáč,ANO,A,47,130
Miloslav Janulík,ANO,A,47,130
Aleš Juchelka,ANO,A,47,130
Pavel Juříček,ANO,A,47,130
Iva Kalátová,ANO,A,47,130
Adam Kalous,ANO,M,47,130
David Kasal,ANO,A,47,130
Tomáš Kohoutek,ANO,A,47,130
Martin Kolovratník,ANO,A,47,130
Barbora Kořanová,ANO,A,47,130
Josef Kott,ANO,A,47,130
Robert Králíček,ANO,A,47,130
Roman Kubíček,ANO,A,47,130
Jan Kubík,ANO,A,47,130
Jaroslav Kytýr,ANO,A,47,130
Taťána Malá,ANO,A,47,130
Přemysl Mališ,ANO,A,47,130
Jiří Mašek,ANO,A,47,130
Eva Matyášová,ANO,A,47,130
Marcela Melková,ANO,A,47,130
Jana Mračková Vildumetzová,ANO,A,47,130
Patrik Nacher,ANO,A,47,130
Marek Novák,ANO,A,47,130
Monika Oborná,ANO,A,47,130
Ladislav Okleštěk,ANO,M,47,130
Zuzana Ožanová,ANO,A,47,130
Jana Pastuchová,ANO,A,47,130
František Petrtýl,ANO,A,47,130
Pavel Plzák,ANO,A,47,130
Milan Pour,ANO,A,47,130
David Pražák,ANO,A,47,130
Věra Procházková,ANO,A,47,130
Pavel Pustějovský,ANO,A,47,130
Karel Rais,ANO,A,47,130
Michal Ratiborský,ANO,A,47,130
Jan Richter,ANO,M,47,130
Miloslava Rutová,ANO,A,47,130
Pavel Růžička,ANO,A,47,130
Jan Řehounek,ANO,A,47,130
Petr Sadovský,ANO,A,47,130
Jan Schiller,ANO,A,47,130
Pavel Staněk,ANO,0,47,130
Jiří Strýček,ANO,A,47,130
Karla Šlechtová,ANO,A,47,130
Julius Špičák,ANO,A,47,130
David Štolpa,ANO,A,47,130
Karel Tureček,ANO,A,47,130
Helena Válková,ANO,A,47,130
Petr Venhoda,ANO,A,47,130
Adam Vojtěch,ANO,Z,47,130
Jan Volný,ANO,A,47,130
Radek Vondráček,ANO,A,47,130
Ivo Vondrák,ANO,A,47,130
Petr Vrána,ANO,M,47,130
Rostislav Vyzula,ANO,A,47,130
Radek Zlesák,ANO,A,47,130
Ivan Adamec,ODS,A,47,130
Jan Bauer,ODS,A,47,130
Martin Baxa,ODS,A,47,130
Petr Beitl,ODS,A,47,130
Marek Benda,ODS,A,47,130
Petr Bendl,ODS,A,47,130
Stanislav Blaha,ODS,A,47,130
Pavel Blažek,ODS,A,47,130
Jana Černochová,ODS,A,47,130
Petr Fiala,ODS,A,47,130
Jakub Janda,ODS,A,47,130
Karel Krejza,ODS,A,47,130
Martin Kupka,ODS,A,47,130
Jaroslav Martinů,ODS,A,47,130
Ilona Mauritzová,ODS,M,47,130
Vojtěch Munzar,ODS,A,47,130
Miroslava Němcová,ODS,A,47,130
Jan Skopeček,ODS,A,47,130
Zbyněk Stanjura,ODS,A,47,130
Bohuslav Svoboda,ODS,A,47,130
Jiří Ventruba,ODS,A,47,130
Jan Zahradník,ODS,A,47,130
Pavel Žáček,ODS,A,47,130
Dana Balcarová,Piráti,A,47,130
Lukáš Bartoň,Piráti,A,47,130
Ivan Bartoš,Piráti,A,47,130
Lukáš Černohorský,Piráti,A,47,130
František Elfmark,Piráti,A,47,130
