Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,1,1,7,26,151
ODS,25,23,0,0,0,2,26,151
Piráti,22,20,0,0,0,2,26,151
SPD,22,18,0,0,2,2,26,151
ČSSD,15,10,0,1,0,4,26,151
KSČM,15,3,0,1,11,0,26,151
KDU-ČSL,10,8,0,1,0,1,26,151
TOP09,7,4,0,0,0,3,26,151
STAN,6,5,0,0,0,1,26,151
Celkem,200,160,0,4,14,22,26,151
