Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,12,31,1,27,7,26,154
ODS,25,23,0,0,0,2,26,154
Piráti,22,0,20,0,0,2,26,154
SPD,22,20,0,0,0,2,26,154
ČSSD,15,0,9,1,1,4,26,154
KSČM,15,9,0,1,5,0,26,154
KDU-ČSL,10,7,0,1,1,1,26,154
TOP09,7,0,4,0,0,3,26,154
STAN,6,0,4,0,1,1,26,154
Celkem,200,71,68,4,35,22,26,154
