Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,3,0,12,18,133
ODS,25,1,17,0,0,7,18,133
Piráti,22,0,21,0,0,1,18,133
SPD,22,0,18,0,0,4,18,133
ČSSD,15,6,3,2,2,2,18,133
KSČM,15,12,0,2,0,1,18,133
KDU-ČSL,10,0,6,1,0,3,18,133
TOP09,7,0,0,1,5,1,18,133
STAN,6,0,5,0,0,1,18,133
Celkem,200,82,70,9,7,32,18,133
