Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,1,2,8,18,224
ODS,25,19,0,1,0,5,18,224
Piráti,22,20,0,0,0,2,18,224
SPD,22,19,0,0,0,3,18,224
ČSSD,15,9,0,2,1,3,18,224
KSČM,15,14,0,0,0,1,18,224
KDU-ČSL,10,7,0,1,0,2,18,224
TOP09,7,4,0,0,1,2,18,224
STAN,6,6,0,0,0,0,18,224
Celkem,200,165,0,5,4,26,18,224
