Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,231
Andrej Babiš,ANO,M,24,231
Andrea Babišová,ANO,A,24,231
Margita Balaštíková,ANO,A,24,231
Josef Bělica,ANO,A,24,231
Stanislav Berkovec,ANO,A,24,231
Jiří Bláha,ANO,A,24,231
Richard Brabec,ANO,A,24,231
Milan Brázdil,ANO,A,24,231
Andrea Brzobohatá,ANO,A,24,231
Jaroslav Bžoch,ANO,Z,24,231
Monika Červíčková,ANO,A,24,231
Klára Dostálová,ANO,A,24,231
Lenka Dražilová,ANO,A,24,231
Jaroslav Faltýnek,ANO,M,24,231
Kamal Farhan,ANO,A,24,231
Milan Feranec,ANO,A,24,231
Eva Fialová,ANO,0,24,231
Stanislav Fridrich,ANO,A,24,231
Josef Hájek,ANO,A,24,231
Milan Hnilička,ANO,A,24,231
Ivan Jáč,ANO,A,24,231
Miloslav Janulík,ANO,M,24,231
Aleš Juchelka,ANO,A,24,231
Pavel Juříček,ANO,M,24,231
Adam Kalous,ANO,A,24,231
David Kasal,ANO,Z,24,231
Tomáš Kohoutek,ANO,A,24,231
Martin Kolovratník,ANO,Z,24,231
Barbora Kořanová,ANO,A,24,231
Josef Kott,ANO,A,24,231
Robert Králíček,ANO,A,24,231
Roman Kubíček,ANO,A,24,231
Jan Kubík,ANO,A,24,231
Jaroslav Kytýr,ANO,A,24,231
Taťána Malá,ANO,A,24,231
Přemysl Mališ,ANO,A,24,231
Jiří Mašek,ANO,A,24,231
Eva Matyášová,ANO,Z,24,231
Radka Maxová,ANO,A,24,231
Marcela Melková,ANO,A,24,231
Jana Mračková Vildumetzová,ANO,M,24,231
Patrik Nacher,ANO,0,24,231
Marek Novák,ANO,A,24,231
Monika Oborná,ANO,A,24,231
Ladislav Okleštěk,ANO,0,24,231
Zuzana Ožanová,ANO,Z,24,231
Jana Pastuchová,ANO,A,24,231
František Petrtýl,ANO,A,24,231
Pavel Plzák,ANO,A,24,231
Milan Pour,ANO,A,24,231
David Pražák,ANO,A,24,231
Věra Procházková,ANO,M,24,231
Pavel Pustějovský,ANO,A,24,231
Karel Rais,ANO,A,24,231
Michal Ratiborský,ANO,A,24,231
Jan Richter,ANO,Z,24,231
Miloslava Rutová,ANO,Z,24,231
Pavel Růžička,ANO,A,24,231
Jan Řehounek,ANO,A,24,231
Petr Sadovský,ANO,A,24,231
Jan Schiller,ANO,Z,24,231
Pavel Staněk,ANO,M,24,231
Jiří Strýček,ANO,A,24,231
Karla Šlechtová,ANO,A,24,231
Julius Špičák,ANO,A,24,231
David Štolpa,ANO,A,24,231
Dan Ťok,ANO,A,24,231
Karel Tureček,ANO,Z,24,231
Helena Válková,ANO,A,24,231
Petr Venhoda,ANO,A,24,231
Adam Vojtěch,ANO,M,24,231
Jan Volný,ANO,A,24,231
Radek Vondráček,ANO,0,24,231
Ivo Vondrák,ANO,0,24,231
Petr Vrána,ANO,A,24,231
Rostislav Vyzula,ANO,A,24,231
Radek Zlesák,ANO,A,24,231
Ivan Adamec,ODS,A,24,231
Jan Bauer,ODS,Z,24,231
Martin Baxa,ODS,A,24,231
Petr Beitl,ODS,A,24,231
Marek Benda,ODS,A,24,231
Stanislav Blaha,ODS,A,24,231
Pavel Blažek,ODS,A,24,231
Jana Černochová,ODS,A,24,231
Petr Fiala,ODS,A,24,231
Jakub Janda,ODS,A,24,231
Václav Klaus,ODS,A,24,231
Karel Krejza,ODS,A,24,231
Martin Kupka,ODS,A,24,231
Zuzana Majerová Zahradníková,ODS,A,24,231
Jaroslav Martinů,ODS,A,24,231
Ilona Mauritzová,ODS,A,24,231
Vojtěch Munzar,ODS,A,24,231
Miroslava Němcová,ODS,A,24,231
Jan Skopeček,ODS,A,24,231
Zbyněk Stanjura,ODS,A,24,231
Bohuslav Svoboda,ODS,A,24,231
Jiří Ventruba,ODS,A,24,231
Veronika Vrecionová,ODS,A,24,231
Jan Zahradník,ODS,A,24,231
Pavel Žáček,ODS,M,24,231
Dana Balcarová,Piráti,0,24,231
Lukáš Bartoň,Piráti,A,24,231
Ivan Bartoš,Piráti,Z,24,231
Lukáš Černohorský,Piráti,A,24,231
František Elfmark,Piráti,A,24,231
Mikuláš Ferjenčík,Piráti,A,24,231
Radek Holomčík,Piráti,A,24,231
Martin Jiránek,Piráti,A,24,231
Lukáš Kolářík,Piráti,A,24,231
František Kopřiva,Piráti,A,24,231
Lenka Kozlová,Piráti,A,24,231
Jan Lipavský,Piráti,A,24,231
Tomáš Martínek,Piráti,A,24,231
Jakub Michálek,Piráti,A,24,231
Mikuláš Peksa,Piráti,A,24,231
Vojtěch Pikal,Piráti,Z,24,231
Ondřej Polanský,Piráti,A,24,231
Jan Pošvář,Piráti,A,24,231
Ondřej Profant,Piráti,A,24,231
Olga Richterová,Piráti,A,24,231
Petr Třešňák,Piráti,A,24,231
Tomáš Vymazal,Piráti,A,24,231
Marian Bojko,SPD,A,24,231
Jaroslav Dvořák,SPD,M,24,231
Radim Fiala,SPD,Z,24,231
Jaroslav Holík,SPD,A,24,231
Jan Hrnčíř,SPD,Z,24,231
Tereza Hyťhová,SPD,A,24,231
Monika Jarošová,SPD,A,24,231
Pavel Jelínek,SPD,A,24,231
Jiří Kobza,SPD,A,24,231
Jiří Kohoutek,SPD,A,24,231
Radek Koten,SPD,A,24,231
Jana Levová,SPD,A,24,231
Karla Maříková,SPD,A,24,231
Ivana Nevludová,SPD,A,24,231
Tomio Okamura,SPD,A,24,231
Zdeněk Podal,SPD,A,24,231
Miloslav Rozner,SPD,A,24,231
Radek Rozvoral,SPD,A,24,231
Lucie Šafránková,SPD,A,24,231
Lubomír Španěl,SPD,A,24,231
Radovan Vích,SPD,0,24,231
Lubomír Volný,SPD,A,24,231
Jiří Běhounek,ČSSD,A,24,231
Jan Birke,ČSSD,A,24,231
Petr Dolínek,ČSSD,N,24,231
Jaroslav Foldyna,ČSSD,Z,24,231
Alena Gajdůšková,ČSSD,A,24,231
Jan Hamáček,ČSSD,0,24,231
Tomáš Hanzel,ČSSD,0,24,231
Milan Chovanec,ČSSD,A,24,231
Jan Chvojka,ČSSD,A,24,231
Roman Onderka,ČSSD,Z,24,231
Roman Sklenák,ČSSD,N,24,231
Antonín Staněk,ČSSD,A,24,231
Kateřina Valachová,ČSSD,Z,24,231
Ondřej Veselý,ČSSD,Z,24,231
Lubomír Zaorálek,ČSSD,A,24,231
Hana Aulická Jírovcová,KSČM,Z,24,231
Alexander Černý,KSČM,Z,24,231
Jiří Dolejš,KSČM,Z,24,231
Vojtěch Filip,KSČM,Z,24,231
Miroslav Grebeníček,KSČM,Z,24,231
Stanislav Grospič,KSČM,M,24,231
Pavel Kováčik,KSČM,Z,24,231
Leo Luzar,KSČM,Z,24,231
Květa Matušovská,KSČM,Z,24,231
