Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,75,0,3,0,23,248
ODS,25,24,0,0,0,1,23,248
Piráti,22,0,9,1,12,0,23,248
SPD,22,0,0,0,19,3,23,248
ČSSD,15,0,13,0,2,0,23,248
KSČM,15,0,1,0,14,0,23,248
KDU-ČSL,10,0,0,0,10,0,23,248
TOP09,7,0,0,0,7,0,23,248
STAN,6,0,0,0,6,0,23,248
Celkem,200,24,98,1,73,4,23,248
