Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,38,0,35,3,27,97
ODS,23,0,0,1,19,3,27,97
Piráti,22,22,0,0,0,0,27,97
SPD,19,17,0,0,0,2,27,97
ČSSD,15,7,1,0,6,1,27,97
KSČM,15,1,0,0,13,1,27,97
KDU-ČSL,10,7,0,0,0,3,27,97
TOP09,7,6,0,0,1,0,27,97
STAN,6,4,0,0,0,2,27,97
Nezařaz,5,0,0,0,5,0,27,97
Celkem,200,66,39,1,79,15,27,97
