Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,74,0,4,0,37,293
ODS,23,0,0,1,20,2,37,293
Piráti,22,0,21,0,1,0,37,293
SPD,19,17,0,0,1,1,37,293
ČSSD,15,0,11,0,4,0,37,293
KSČM,15,0,12,0,3,0,37,293
KDU-ČSL,10,0,9,0,0,1,37,293
TOP09,7,0,6,1,0,0,37,293
STAN,6,0,5,0,1,0,37,293
Nezařaz,5,0,0,0,5,0,37,293
Celkem,200,17,138,2,39,4,37,293
