Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,32,17
Andrej Babiš,ANO,Z,32,17
Andrea Babišová,ANO,Z,32,17
Ondřej Babka,ANO,Z,32,17
Margita Balaštíková,ANO,Z,32,17
Josef Bělica,ANO,Z,32,17
Stanislav Berkovec,ANO,Z,32,17
Jiří Bláha,ANO,Z,32,17
Richard Brabec,ANO,Z,32,17
Milan Brázdil,ANO,N,32,17
Andrea Brzobohatá,ANO,Z,32,17
Jaroslav Bžoch,ANO,Z,32,17
Monika Červíčková,ANO,Z,32,17
Klára Dostálová,ANO,Z,32,17
Lenka Dražilová,ANO,Z,32,17
Jaroslav Faltýnek,ANO,Z,32,17
Kamal Farhan,ANO,Z,32,17
Milan Feranec,ANO,Z,32,17
Eva Fialová,ANO,Z,32,17
Stanislav Fridrich,ANO,Z,32,17
Josef Hájek,ANO,Z,32,17
Milan Hnilička,ANO,Z,32,17
Ivan Jáč,ANO,Z,32,17
Miloslav Janulík,ANO,Z,32,17
Aleš Juchelka,ANO,Z,32,17
Pavel Juříček,ANO,M,32,17
Iva Kalátová,ANO,M,32,17
Adam Kalous,ANO,Z,32,17
David Kasal,ANO,Z,32,17
Tomáš Kohoutek,ANO,Z,32,17
Martin Kolovratník,ANO,Z,32,17
Barbora Kořanová,ANO,Z,32,17
Josef Kott,ANO,Z,32,17
Robert Králíček,ANO,Z,32,17
Roman Kubíček,ANO,Z,32,17
Jan Kubík,ANO,Z,32,17
Jaroslav Kytýr,ANO,Z,32,17
Taťána Malá,ANO,Z,32,17
Přemysl Mališ,ANO,Z,32,17
Jiří Mašek,ANO,Z,32,17
Eva Matyášová,ANO,Z,32,17
Marcela Melková,ANO,Z,32,17
Jana Mračková Vildumetzová,ANO,Z,32,17
Patrik Nacher,ANO,Z,32,17
Marek Novák,ANO,Z,32,17
Monika Oborná,ANO,Z,32,17
Ladislav Okleštěk,ANO,Z,32,17
Zuzana Ožanová,ANO,Z,32,17
Jana Pastuchová,ANO,Z,32,17
