Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,2,0,5,4,4
ODS,25,16,0,0,7,2,4,4
Piráti,22,20,0,0,1,1,4,4
SPD,22,18,0,0,2,2,4,4
ČSSD,15,12,0,0,0,3,4,4
KSČM,15,15,0,0,0,0,4,4
KDU-ČSL,10,7,0,1,1,1,4,4
TOP09,7,3,0,0,1,3,4,4
STAN,6,5,0,0,1,0,4,4
Celkem,200,167,0,3,13,17,4,4
