Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,58,0,10,10,32,129
ODS,23,1,2,2,17,1,32,129
Piráti,22,20,0,0,2,0,32,129
SPD,19,17,0,0,0,2,32,129
ČSSD,15,2,8,2,1,2,32,129
KSČM,15,0,9,1,3,2,32,129
KDU-ČSL,10,0,6,0,2,2,32,129
TOP09,7,0,2,0,4,1,32,129
STAN,6,0,0,0,5,1,32,129
Nezařaz,5,0,3,0,1,1,32,129
Celkem,200,40,88,5,45,22,32,129
