Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,55,1,14,8,29,402
ODS,23,19,0,3,0,1,29,402
Piráti,22,20,0,1,1,0,29,402
SPD,19,16,0,0,1,2,29,402
ČSSD,15,0,6,2,5,2,29,402
KSČM,15,0,10,0,3,2,29,402
KDU-ČSL,10,6,0,2,1,1,29,402
TOP09,7,2,0,0,4,1,29,402
STAN,6,3,0,0,1,2,29,402
Nezařaz,5,3,0,0,1,1,29,402
Celkem,200,69,71,9,31,20,29,402
