Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,8,0,37,302
ODS,23,19,0,1,1,2,37,302
Piráti,22,22,0,0,0,0,37,302
SPD,19,17,0,1,0,1,37,302
ČSSD,15,0,8,2,5,0,37,302
KSČM,15,0,13,0,2,0,37,302
KDU-ČSL,10,8,0,0,1,1,37,302
TOP09,7,6,0,1,0,0,37,302
STAN,6,5,0,1,0,0,37,302
Nezařaz,5,0,0,2,3,0,37,302
Celkem,200,77,91,8,20,4,37,302
