Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,9,1,2,19,154
ODS,25,0,1,7,17,0,19,154
Piráti,22,0,0,3,19,0,19,154
SPD,22,0,0,3,18,1,19,154
ČSSD,15,8,0,4,0,3,19,154
KSČM,15,10,0,4,1,0,19,154
KDU-ČSL,10,0,6,1,1,2,19,154
TOP09,7,1,0,2,3,1,19,154
STAN,6,0,0,0,5,1,19,154
Celkem,200,85,7,33,65,10,19,154
