Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,15,49
Andrej Babiš,ANO,M,15,49
Andrea Babišová,ANO,M,15,49
Margita Balaštíková,ANO,A,15,49
Josef Bělica,ANO,A,15,49
Stanislav Berkovec,ANO,A,15,49
Jiří Bláha,ANO,A,15,49
Richard Brabec,ANO,A,15,49
Milan Brázdil,ANO,A,15,49
Andrea Brzobohatá,ANO,Z,15,49
Jaroslav Bžoch,ANO,A,15,49
Monika Červíčková,ANO,Z,15,49
Klára Dostálová,ANO,A,15,49
Lenka Dražilová,ANO,A,15,49
Jaroslav Faltýnek,ANO,A,15,49
Kamal Farhan,ANO,A,15,49
Milan Feranec,ANO,A,15,49
Eva Fialová,ANO,0,15,49
Stanislav Fridrich,ANO,M,15,49
Josef Hájek,ANO,M,15,49
Milan Hnilička,ANO,A,15,49
Ivan Jáč,ANO,A,15,49
Miloslav Janulík,ANO,A,15,49
Aleš Juchelka,ANO,A,15,49
Pavel Juříček,ANO,M,15,49
Adam Kalous,ANO,M,15,49
David Kasal,ANO,A,15,49
Tomáš Kohoutek,ANO,A,15,49
Martin Kolovratník,ANO,A,15,49
Barbora Kořanová,ANO,A,15,49
Josef Kott,ANO,A,15,49
Robert Králíček,ANO,A,15,49
Roman Kubíček,ANO,A,15,49
Jan Kubík,ANO,A,15,49
Jaroslav Kytýr,ANO,M,15,49
Taťána Malá,ANO,M,15,49
Přemysl Mališ,ANO,A,15,49
Jiří Mašek,ANO,A,15,49
Eva Matyášová,ANO,A,15,49
Radka Maxová,ANO,0,15,49
Marcela Melková,ANO,A,15,49
Jana Mračková Vildumetzová,ANO,A,15,49
Patrik Nacher,ANO,A,15,49
Marek Novák,ANO,A,15,49
Monika Oborná,ANO,A,15,49
Ladislav Okleštěk,ANO,Z,15,49
Zuzana Ožanová,ANO,A,15,49
Jana Pastuchová,ANO,A,15,49
František Petrtýl,ANO,Z,15,49
Pavel Plzák,ANO,A,15,49
Milan Pour,ANO,A,15,49
David Pražák,ANO,Z,15,49
Věra Procházková,ANO,A,15,49
Pavel Pustějovský,ANO,Z,15,49
Karel Rais,ANO,A,15,49
Michal Ratiborský,ANO,A,15,49
Jan Richter,ANO,A,15,49
Miloslava Rutová,ANO,A,15,49
