Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,53,0,6,6,13,25,71
ODS,25,9,0,2,11,3,25,71
Piráti,22,17,0,2,0,3,25,71
SPD,22,15,0,1,3,3,25,71
ČSSD,15,4,0,3,3,5,25,71
KSČM,15,9,0,1,3,2,25,71
KDU-ČSL,10,5,0,3,0,2,25,71
TOP09,7,2,0,0,3,2,25,71
STAN,6,2,0,1,3,0,25,71
Celkem,200,116,0,19,32,33,25,71
