Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,3,3,13,39,70
ODS,23,15,0,3,3,2,39,70
Piráti,22,17,0,0,3,2,39,70
SPD,19,17,0,0,1,1,39,70
ČSSD,15,5,0,1,2,7,39,70
KSČM,15,11,0,0,3,1,39,70
KDU-ČSL,10,7,0,0,0,3,39,70
TOP09,7,4,0,0,1,2,39,70
STAN,6,1,0,1,2,2,39,70
Nezařaz,5,2,0,1,1,1,39,70
Celkem,200,138,0,9,19,34,39,70
