Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,2,34
Andrej Babiš,ANO,Z,2,34
Andrea Babišová,ANO,A,2,34
Margita Balaštíková,ANO,A,2,34
Josef Bělica,ANO,A,2,34
Stanislav Berkovec,ANO,A,2,34
Jiří Bláha,ANO,A,2,34
Richard Brabec,ANO,A,2,34
Milan Brázdil,ANO,0,2,34
Andrea Brzobohatá,ANO,A,2,34
Jaroslav Bžoch,ANO,A,2,34
Klára Dostálová,ANO,A,2,34
Lenka Dražilová,ANO,A,2,34
Jaroslav Faltýnek,ANO,A,2,34
Kamal Farhan,ANO,A,2,34
Milan Feranec,ANO,A,2,34
Eva Fialová,ANO,A,2,34
Stanislav Fridrich,ANO,A,2,34
Josef Hájek,ANO,Z,2,34
Milan Hnilička,ANO,A,2,34
Ivan Jáč,ANO,A,2,34
Miloslav Janulík,ANO,A,2,34
Aleš Juchelka,ANO,A,2,34
Pavel Juříček,ANO,A,2,34
Adam Kalous,ANO,A,2,34
David Kasal,ANO,A,2,34
Tomáš Kohoutek,ANO,A,2,34
Martin Kolovratník,ANO,A,2,34
Barbora Kořanová,ANO,A,2,34
Josef Kott,ANO,A,2,34
Robert Králíček,ANO,A,2,34
Roman Kubíček,ANO,A,2,34
Jan Kubík,ANO,A,2,34
Jaroslav Kytýr,ANO,A,2,34
Taťána Malá,ANO,A,2,34
Přemysl Mališ,ANO,0,2,34
Jiří Mašek,ANO,A,2,34
Eva Matyášová,ANO,A,2,34
Radka Maxová,ANO,A,2,34
Marcela Melková,ANO,A,2,34
Jana Mračková Vildumetzová,ANO,A,2,34
Patrik Nacher,ANO,A,2,34
Marek Novák,ANO,A,2,34
Monika Oborná,ANO,A,2,34
Ladislav Okleštěk,ANO,A,2,34
Zuzana Ožanová,ANO,A,2,34
Jana Pastuchová,ANO,A,2,34
Robert Pelikán,ANO,A,2,34
František Petrtýl,ANO,A,2,34
Pavel Plzák,ANO,A,2,34
Milan Pour,ANO,A,2,34
David Pražák,ANO,A,2,34
Věra Procházková,ANO,A,2,34
Pavel Pustějovský,ANO,A,2,34
Karel Rais,ANO,A,2,34
Michal Ratiborský,ANO,A,2,34
Jan Richter,ANO,A,2,34
Miloslava Rutová,ANO,A,2,34
Pavel Růžička,ANO,A,2,34
Jan Řehounek,ANO,A,2,34
Petr Sadovský,ANO,A,2,34
Jan Schiller,ANO,A,2,34
Pavel Staněk,ANO,A,2,34
Martin Stropnický,ANO,A,2,34
Jiří Strýček,ANO,A,2,34
Karla Šlechtová,ANO,M,2,34
Julius Špičák,ANO,A,2,34
David Štolpa,ANO,A,2,34
Dan Ťok,ANO,A,2,34
Karel Tureček,ANO,A,2,34
Helena Válková,ANO,A,2,34
Adam Vojtěch,ANO,A,2,34
Jan Volný,ANO,0,2,34
Radek Vondráček,ANO,A,2,34
Ivo Vondrák,ANO,A,2,34
Petr Vrána,ANO,A,2,34
Rostislav Vyzula,ANO,A,2,34
Radek Zlesák,ANO,A,2,34
Ivan Adamec,ODS,N,2,34
Jan Bauer,ODS,Z,2,34
Martin Baxa,ODS,Z,2,34
Petr Beitl,ODS,N,2,34
Marek Benda,ODS,0,2,34
Stanislav Blaha,ODS,N,2,34
Pavel Blažek,ODS,Z,2,34
Jana Černochová,ODS,N,2,34
Petr Fiala,ODS,N,2,34
Jakub Janda,ODS,N,2,34
Václav Klaus,ODS,0,2,34
Karel Krejza,ODS,0,2,34
Martin Kupka,ODS,0,2,34
Zuzana Majerová Zahradníková,ODS,N,2,34
Jaroslav Martinů,ODS,N,2,34
Ilona Mauritzová,ODS,N,2,34
Vojtěch Munzar,ODS,N,2,34
Miroslava Němcová,ODS,N,2,34
Jan Skopeček,ODS,0,2,34
Zbyněk Stanjura,ODS,N,2,34
Bohuslav Svoboda,ODS,0,2,34
Jiří Ventruba,ODS,N,2,34
Veronika Vrecionová,ODS,N,2,34
Jan Zahradník,ODS,N,2,34
Pavel Žáček,ODS,0,2,34
Dana Balcarová,Piráti,0,2,34
Lukáš Bartoň,Piráti,N,2,34
Ivan Bartoš,Piráti,N,2,34
Lukáš Černohorský,Piráti,N,2,34
František Elfmark,Piráti,N,2,34
Mikuláš Ferjenčík,Piráti,N,2,34
Radek Holomčík,Piráti,N,2,34
Martin Jiránek,Piráti,N,2,34
Lukáš Kolářík,Piráti,N,2,34
František Kopřiva,Piráti,N,2,34
Lenka Kozlová,Piráti,Z,2,34
Jan Lipavský,Piráti,N,2,34
Tomáš Martínek,Piráti,N,2,34
Jakub Michálek,Piráti,N,2,34
Mikuláš Peksa,Piráti,N,2,34
Vojtěch Pikal,Piráti,Z,2,34
Ondřej Polanský,Piráti,N,2,34
Jan Pošvář,Piráti,N,2,34
Ondřej Profant,Piráti,N,2,34
Olga Richterová,Piráti,M,2,34
Petr Třešňák,Piráti,N,2,34
Tomáš Vymazal,Piráti,N,2,34
Marian Bojko,SPD,A,2,34
Jaroslav Dvořák,SPD,A,2,34
Radim Fiala,SPD,A,2,34
Jaroslav Holík,SPD,A,2,34
Jan Hrnčíř,SPD,A,2,34
Tereza Hyťhová,SPD,A,2,34
Monika Jarošová,SPD,A,2,34
Pavel Jelínek,SPD,A,2,34
Jiří Kobza,SPD,A,2,34
Jiří Kohoutek,SPD,M,2,34
Radek Koten,SPD,A,2,34
Jana Levová,SPD,A,2,34
Karla Maříková,SPD,A,2,34
Ivana Nevludová,SPD,A,2,34
Tomio Okamura,SPD,A,2,34
Zdeněk Podal,SPD,A,2,34
Miloslav Rozner,SPD,A,2,34
Radek Rozvoral,SPD,A,2,34
Lucie Šafránková,SPD,A,2,34
