Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,56,293
Andrej Babiš,ANO,M,56,293
Andrea Babišová,ANO,M,56,293
Ondřej Babka,ANO,N,56,293
Margita Balaštíková,ANO,M,56,293
Josef Bělica,ANO,N,56,293
Stanislav Berkovec,ANO,N,56,293
Jiří Bláha,ANO,M,56,293
Irena Blažková,ANO,N,56,293
Richard Brabec,ANO,0,56,293
Milan Brázdil,ANO,M,56,293
Andrea Brzobohatá,ANO,M,56,293
Jaroslav Bžoch,ANO,N,56,293
Monika Červíčková,ANO,Z,56,293
Klára Dostálová,ANO,M,56,293
Lenka Dražilová,ANO,M,56,293
Jaroslav Faltýnek,ANO,Z,56,293
Kamal Farhan,ANO,M,56,293
Milan Feranec,ANO,N,56,293
Eva Fialová,ANO,M,56,293
Stanislav Fridrich,ANO,M,56,293
Josef Hájek,ANO,M,56,293
Milan Hnilička,ANO,M,56,293
Ivan Jáč,ANO,N,56,293
Miloslav Janulík,ANO,N,56,293
Aleš Juchelka,ANO,Z,56,293
Pavel Juříček,ANO,M,56,293
Iva Kalátová,ANO,M,56,293
Adam Kalous,ANO,N,56,293
David Kasal,ANO,M,56,293
Tomáš Kohoutek,ANO,M,56,293
Martin Kolovratník,ANO,M,56,293
Barbora Kořanová,ANO,N,56,293
Josef Kott,ANO,N,56,293
Robert Králíček,ANO,Z,56,293
Roman Kubíček,ANO,N,56,293
Jan Kubík,ANO,M,56,293
Jaroslav Kytýr,ANO,N,56,293
Taťána Malá,ANO,M,56,293
Přemysl Mališ,ANO,Z,56,293
Jiří Mašek,ANO,M,56,293
Eva Matyášová,ANO,M,56,293
Marcela Melková,ANO,N,56,293
Jana Mračková Vildumetzová,ANO,M,56,293
Patrik Nacher,ANO,Z,56,293
Marek Novák,ANO,N,56,293
Monika Oborná,ANO,N,56,293
Ladislav Okleštěk,ANO,M,56,293
Zuzana Ožanová,ANO,M,56,293
Jana Pastuchová,ANO,M,56,293
František Petrtýl,ANO,M,56,293
Pavel Plzák,ANO,N,56,293
Milan Pour,ANO,Z,56,293
David Pražák,ANO,N,56,293
Věra Procházková,ANO,M,56,293
Pavel Pustějovský,ANO,N,56,293
Karel Rais,ANO,M,56,293
Michal Ratiborský,ANO,N,56,293
Jan Richter,ANO,M,56,293
Miloslava Rutová,ANO,M,56,293
Pavel Růžička,ANO,N,56,293
Jan Řehounek,ANO,Z,56,293
Petr Sadovský,ANO,M,56,293
Jan Schiller,ANO,M,56,293
Pavel Staněk,ANO,Z,56,293
Jiří Strýček,ANO,N,56,293
Karla Šlechtová,ANO,M,56,293
Julius Špičák,ANO,N,56,293
David Štolpa,ANO,Z,56,293
Karel Tureček,ANO,N,56,293
Helena Válková,ANO,M,56,293
Petr Venhoda,ANO,Z,56,293
Adam Vojtěch,ANO,M,56,293
Jan Volný,ANO,Z,56,293
Radek Vondráček,ANO,N,56,293
Ivo Vondrák,ANO,M,56,293
Rostislav Vyzula,ANO,N,56,293
Radek Zlesák,ANO,Z,56,293
Ivan Adamec,ODS,M,56,293
