Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,3,0,4,23,110
ODS,25,0,21,2,0,2,23,110
Piráti,22,21,0,0,1,0,23,110
SPD,22,0,0,1,17,4,23,110
ČSSD,15,13,0,1,0,1,23,110
KSČM,15,13,0,2,0,0,23,110
KDU-ČSL,10,0,7,0,3,0,23,110
TOP09,7,0,5,2,0,0,23,110
STAN,6,0,3,1,1,1,23,110
Celkem,200,118,36,12,22,12,23,110
