Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,62,8,0,8,27,40
ODS,24,18,0,4,0,2,27,40
Piráti,22,17,0,1,0,4,27,40
SPD,19,13,0,5,0,1,27,40
ČSSD,15,0,9,3,1,2,27,40
KSČM,15,0,4,10,0,1,27,40
KDU-ČSL,10,6,0,3,0,1,27,40
TOP09,7,6,0,0,0,1,27,40
STAN,6,5,0,1,0,0,27,40
Nezařaz,4,0,0,4,0,0,27,40
Celkem,200,65,75,39,1,20,27,40
