Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,12,10
Andrej Babiš,ANO,Z,12,10
Andrea Babišová,ANO,N,12,10
Margita Balaštíková,ANO,A,12,10
Josef Bělica,ANO,N,12,10
Stanislav Berkovec,ANO,Z,12,10
Jiří Bláha,ANO,0,12,10
Richard Brabec,ANO,Z,12,10
Milan Brázdil,ANO,N,12,10
Andrea Brzobohatá,ANO,N,12,10
Jaroslav Bžoch,ANO,N,12,10
Klára Dostálová,ANO,Z,12,10
Lenka Dražilová,ANO,N,12,10
Jaroslav Faltýnek,ANO,Z,12,10
Kamal Farhan,ANO,N,12,10
Milan Feranec,ANO,N,12,10
Eva Fialová,ANO,N,12,10
Stanislav Fridrich,ANO,N,12,10
Josef Hájek,ANO,Z,12,10
Milan Hnilička,ANO,N,12,10
Ivan Jáč,ANO,N,12,10
Miloslav Janulík,ANO,N,12,10
Aleš Juchelka,ANO,N,12,10
Pavel Juříček,ANO,N,12,10
Adam Kalous,ANO,Z,12,10
David Kasal,ANO,N,12,10
Tomáš Kohoutek,ANO,N,12,10
Martin Kolovratník,ANO,Z,12,10
Barbora Kořanová,ANO,N,12,10
Josef Kott,ANO,Z,12,10
Robert Králíček,ANO,N,12,10
Roman Kubíček,ANO,N,12,10
Jan Kubík,ANO,N,12,10
Jaroslav Kytýr,ANO,Z,12,10
Taťána Malá,ANO,N,12,10
Přemysl Mališ,ANO,N,12,10
Jiří Mašek,ANO,N,12,10
Eva Matyášová,ANO,N,12,10
Radka Maxová,ANO,Z,12,10
Marcela Melková,ANO,Z,12,10
Jana Mračková Vildumetzová,ANO,Z,12,10
Patrik Nacher,ANO,Z,12,10
Marek Novák,ANO,N,12,10
Monika Oborná,ANO,N,12,10
Ladislav Okleštěk,ANO,Z,12,10
Zuzana Ožanová,ANO,N,12,10
Jana Pastuchová,ANO,Z,12,10
Robert Pelikán,ANO,0,12,10
František Petrtýl,ANO,Z,12,10
Pavel Plzák,ANO,Z,12,10
Milan Pour,ANO,N,12,10
David Pražák,ANO,Z,12,10
Věra Procházková,ANO,N,12,10
Pavel Pustějovský,ANO,N,12,10
Karel Rais,ANO,Z,12,10
Michal Ratiborský,ANO,N,12,10
