Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,4,2,1,2,1
ODS,25,24,0,0,1,0,2,1
Piráti,22,21,0,0,0,1,2,1
SPD,22,21,0,0,0,1,2,1
ČSSD,15,9,0,3,0,3,2,1
KSČM,15,14,0,0,0,1,2,1
KDU-ČSL,10,8,0,1,0,1,2,1
TOP09,7,5,0,0,0,2,2,1
STAN,6,6,0,0,0,0,2,1
Celkem,200,179,0,8,3,10,2,1
