Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,15,86
Andrej Babiš,ANO,M,15,86
Andrea Babišová,ANO,M,15,86
Margita Balaštíková,ANO,N,15,86
Josef Bělica,ANO,N,15,86
Stanislav Berkovec,ANO,N,15,86
Jiří Bláha,ANO,N,15,86
Richard Brabec,ANO,N,15,86
Milan Brázdil,ANO,N,15,86
Andrea Brzobohatá,ANO,N,15,86
Jaroslav Bžoch,ANO,N,15,86
Monika Červíčková,ANO,N,15,86
Klára Dostálová,ANO,N,15,86
Lenka Dražilová,ANO,N,15,86
Jaroslav Faltýnek,ANO,0,15,86
Kamal Farhan,ANO,N,15,86
Milan Feranec,ANO,N,15,86
Eva Fialová,ANO,N,15,86
Stanislav Fridrich,ANO,N,15,86
Josef Hájek,ANO,M,15,86
Milan Hnilička,ANO,N,15,86
Ivan Jáč,ANO,N,15,86
Miloslav Janulík,ANO,M,15,86
Aleš Juchelka,ANO,Z,15,86
Pavel Juříček,ANO,M,15,86
Adam Kalous,ANO,Z,15,86
David Kasal,ANO,N,15,86
Tomáš Kohoutek,ANO,N,15,86
Martin Kolovratník,ANO,M,15,86
Barbora Kořanová,ANO,N,15,86
Josef Kott,ANO,N,15,86
Robert Králíček,ANO,N,15,86
Roman Kubíček,ANO,N,15,86
Jan Kubík,ANO,N,15,86
Jaroslav Kytýr,ANO,M,15,86
Taťána Malá,ANO,N,15,86
Přemysl Mališ,ANO,N,15,86
Jiří Mašek,ANO,M,15,86
Eva Matyášová,ANO,N,15,86
Radka Maxová,ANO,Z,15,86
Marcela Melková,ANO,N,15,86
Jana Mračková Vildumetzová,ANO,N,15,86
Patrik Nacher,ANO,N,15,86
Marek Novák,ANO,N,15,86
Monika Oborná,ANO,N,15,86
Ladislav Okleštěk,ANO,N,15,86
Zuzana Ožanová,ANO,N,15,86
Jana Pastuchová,ANO,N,15,86
František Petrtýl,ANO,N,15,86
Pavel Plzák,ANO,N,15,86
Milan Pour,ANO,M,15,86
David Pražák,ANO,N,15,86
Věra Procházková,ANO,N,15,86
