Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,19,64
Andrej Babiš,ANO,M,19,64
Andrea Babišová,ANO,A,19,64
Margita Balaštíková,ANO,A,19,64
Josef Bělica,ANO,M,19,64
Stanislav Berkovec,ANO,A,19,64
Jiří Bláha,ANO,M,19,64
Richard Brabec,ANO,A,19,64
Milan Brázdil,ANO,A,19,64
Andrea Brzobohatá,ANO,M,19,64
Jaroslav Bžoch,ANO,A,19,64
Monika Červíčková,ANO,A,19,64
Klára Dostálová,ANO,A,19,64
Lenka Dražilová,ANO,A,19,64
Jaroslav Faltýnek,ANO,A,19,64
Kamal Farhan,ANO,A,19,64
Milan Feranec,ANO,A,19,64
Eva Fialová,ANO,A,19,64
Stanislav Fridrich,ANO,A,19,64
Josef Hájek,ANO,A,19,64
Milan Hnilička,ANO,0,19,64
Ivan Jáč,ANO,0,19,64
Miloslav Janulík,ANO,A,19,64
Aleš Juchelka,ANO,A,19,64
Pavel Juříček,ANO,A,19,64
Adam Kalous,ANO,A,19,64
David Kasal,ANO,M,19,64
Tomáš Kohoutek,ANO,A,19,64
Martin Kolovratník,ANO,M,19,64
Barbora Kořanová,ANO,A,19,64
Josef Kott,ANO,A,19,64
Robert Králíček,ANO,M,19,64
Roman Kubíček,ANO,A,19,64
Jan Kubík,ANO,A,19,64
Jaroslav Kytýr,ANO,A,19,64
Taťána Malá,ANO,A,19,64
Přemysl Mališ,ANO,0,19,64
Jiří Mašek,ANO,A,19,64
Eva Matyášová,ANO,0,19,64
Radka Maxová,ANO,A,19,64
Marcela Melková,ANO,A,19,64
Jana Mračková Vildumetzová,ANO,A,19,64
Patrik Nacher,ANO,0,19,64
Marek Novák,ANO,A,19,64
Monika Oborná,ANO,0,19,64
Ladislav Okleštěk,ANO,A,19,64
Zuzana Ožanová,ANO,A,19,64
Jana Pastuchová,ANO,M,19,64
František Petrtýl,ANO,A,19,64
Pavel Plzák,ANO,M,19,64
Milan Pour,ANO,A,19,64
David Pražák,ANO,0,19,64
Věra Procházková,ANO,A,19,64
Pavel Pustějovský,ANO,0,19,64
Karel Rais,ANO,0,19,64
Michal Ratiborský,ANO,A,19,64
Jan Richter,ANO,A,19,64
Miloslava Rutová,ANO,A,19,64
Pavel Růžička,ANO,A,19,64
Jan Řehounek,ANO,A,19,64
Petr Sadovský,ANO,M,19,64
Jan Schiller,ANO,A,19,64
Pavel Staněk,ANO,A,19,64
Jiří Strýček,ANO,A,19,64
Karla Šlechtová,ANO,0,19,64
Julius Špičák,ANO,M,19,64
David Štolpa,ANO,A,19,64
Dan Ťok,ANO,M,19,64
Karel Tureček,ANO,M,19,64
Helena Válková,ANO,A,19,64
Petr Venhoda,ANO,0,19,64
Adam Vojtěch,ANO,M,19,64
Jan Volný,ANO,A,19,64
Radek Vondráček,ANO,0,19,64
Ivo Vondrák,ANO,A,19,64
Petr Vrána,ANO,A,19,64
Rostislav Vyzula,ANO,M,19,64
Radek Zlesák,ANO,A,19,64
Ivan Adamec,ODS,M,19,64
Jan Bauer,ODS,0,19,64
Martin Baxa,ODS,Z,19,64
Petr Beitl,ODS,0,19,64
