Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,10,3,28,723
ODS,23,22,0,0,1,0,28,723
Piráti,22,20,0,0,1,1,28,723
SPD,19,18,0,0,0,1,28,723
ČSSD,15,0,8,0,5,2,28,723
KSČM,15,0,11,0,4,0,28,723
KDU-ČSL,10,8,0,1,1,0,28,723
TOP09,7,3,0,1,1,2,28,723
STAN,6,6,0,0,0,0,28,723
Nezařaz,5,4,0,0,1,0,28,723
Celkem,200,81,84,2,24,9,28,723
