Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,43,78
ODS,23,12,0,0,0,11,43,78
Piráti,22,11,0,0,0,11,43,78
SPD,20,11,0,0,0,9,43,78
ČSSD,14,7,0,0,0,7,43,78
KSČM,15,8,0,0,0,7,43,78
KDU-ČSL,10,5,0,0,0,5,43,78
TOP09,7,3,0,0,0,4,43,78
STAN,6,3,0,0,0,3,43,78
Nezařaz,5,3,0,0,0,2,43,78
Celkem,200,102,0,0,0,98,43,78
