Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,24,25
Andrej Babiš,ANO,M,24,25
Andrea Babišová,ANO,M,24,25
Margita Balaštíková,ANO,N,24,25
Josef Bělica,ANO,N,24,25
Stanislav Berkovec,ANO,N,24,25
Jiří Bláha,ANO,N,24,25
Richard Brabec,ANO,N,24,25
Milan Brázdil,ANO,N,24,25
Andrea Brzobohatá,ANO,N,24,25
Jaroslav Bžoch,ANO,N,24,25
Monika Červíčková,ANO,N,24,25
Klára Dostálová,ANO,N,24,25
Lenka Dražilová,ANO,N,24,25
Jaroslav Faltýnek,ANO,N,24,25
Kamal Farhan,ANO,N,24,25
Milan Feranec,ANO,N,24,25
Eva Fialová,ANO,N,24,25
Stanislav Fridrich,ANO,N,24,25
Josef Hájek,ANO,N,24,25
Milan Hnilička,ANO,N,24,25
Ivan Jáč,ANO,N,24,25
Miloslav Janulík,ANO,M,24,25
Aleš Juchelka,ANO,N,24,25
Pavel Juříček,ANO,N,24,25
Adam Kalous,ANO,N,24,25
David Kasal,ANO,N,24,25
Tomáš Kohoutek,ANO,N,24,25
Martin Kolovratník,ANO,N,24,25
Barbora Kořanová,ANO,N,24,25
Josef Kott,ANO,N,24,25
Robert Králíček,ANO,N,24,25
Roman Kubíček,ANO,N,24,25
Jan Kubík,ANO,N,24,25
Jaroslav Kytýr,ANO,M,24,25
Taťána Malá,ANO,Z,24,25
Přemysl Mališ,ANO,N,24,25
Jiří Mašek,ANO,N,24,25
Eva Matyášová,ANO,N,24,25
Radka Maxová,ANO,M,24,25
Marcela Melková,ANO,N,24,25
Jana Mračková Vildumetzová,ANO,N,24,25
Patrik Nacher,ANO,N,24,25
Marek Novák,ANO,N,24,25
Monika Oborná,ANO,N,24,25
Ladislav Okleštěk,ANO,N,24,25
Zuzana Ožanová,ANO,N,24,25
Jana Pastuchová,ANO,N,24,25
František Petrtýl,ANO,N,24,25
Pavel Plzák,ANO,A,24,25
Milan Pour,ANO,N,24,25
David Pražák,ANO,N,24,25
Věra Procházková,ANO,N,24,25
Pavel Pustějovský,ANO,N,24,25
Karel Rais,ANO,N,24,25
Michal Ratiborský,ANO,N,24,25
Jan Richter,ANO,N,24,25
Miloslava Rutová,ANO,N,24,25
Pavel Růžička,ANO,N,24,25
Jan Řehounek,ANO,N,24,25
Petr Sadovský,ANO,N,24,25
Jan Schiller,ANO,N,24,25
Pavel Staněk,ANO,0,24,25
Jiří Strýček,ANO,N,24,25
Karla Šlechtová,ANO,N,24,25
Julius Špičák,ANO,M,24,25
David Štolpa,ANO,N,24,25
Dan Ťok,ANO,N,24,25
Karel Tureček,ANO,N,24,25
Helena Válková,ANO,N,24,25
Petr Venhoda,ANO,N,24,25
Adam Vojtěch,ANO,N,24,25
Jan Volný,ANO,N,24,25
Radek Vondráček,ANO,N,24,25
Ivo Vondrák,ANO,N,24,25
Petr Vrána,ANO,N,24,25
Rostislav Vyzula,ANO,N,24,25
Radek Zlesák,ANO,N,24,25
Ivan Adamec,ODS,A,24,25
Jan Bauer,ODS,A,24,25
Martin Baxa,ODS,A,24,25
Petr Beitl,ODS,A,24,25
Marek Benda,ODS,Z,24,25
Stanislav Blaha,ODS,A,24,25
Pavel Blažek,ODS,0,24,25
Jana Černochová,ODS,A,24,25
Petr Fiala,ODS,A,24,25
Jakub Janda,ODS,A,24,25
Václav Klaus,ODS,A,24,25
Karel Krejza,ODS,M,24,25
Martin Kupka,ODS,A,24,25
Zuzana Majerová Zahradníková,ODS,A,24,25
Jaroslav Martinů,ODS,A,24,25
Ilona Mauritzová,ODS,M,24,25
Vojtěch Munzar,ODS,A,24,25
Miroslava Němcová,ODS,M,24,25
Jan Skopeček,ODS,A,24,25
Zbyněk Stanjura,ODS,A,24,25
Bohuslav Svoboda,ODS,A,24,25
Jiří Ventruba,ODS,A,24,25
Veronika Vrecionová,ODS,A,24,25
Jan Zahradník,ODS,A,24,25
Pavel Žáček,ODS,M,24,25
Dana Balcarová,Piráti,N,24,25
Lukáš Bartoň,Piráti,N,24,25
Ivan Bartoš,Piráti,N,24,25
Lukáš Černohorský,Piráti,N,24,25
František Elfmark,Piráti,N,24,25
Mikuláš Ferjenčík,Piráti,N,24,25
Radek Holomčík,Piráti,N,24,25
Martin Jiránek,Piráti,N,24,25
Lukáš Kolářík,Piráti,N,24,25
František Kopřiva,Piráti,M,24,25
Lenka Kozlová,Piráti,Z,24,25
Jan Lipavský,Piráti,N,24,25
Tomáš Martínek,Piráti,N,24,25
Jakub Michálek,Piráti,N,24,25
Mikuláš Peksa,Piráti,N,24,25
Vojtěch Pikal,Piráti,N,24,25
Ondřej Polanský,Piráti,N,24,25
Jan Pošvář,Piráti,N,24,25
Ondřej Profant,Piráti,N,24,25
Olga Richterová,Piráti,N,24,25
Petr Třešňák,Piráti,N,24,25
Tomáš Vymazal,Piráti,N,24,25
Marian Bojko,SPD,Z,24,25
Jaroslav Dvořák,SPD,Z,24,25
