Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,7,1,29,882
ODS,23,21,0,0,1,1,29,882
Piráti,22,22,0,0,0,0,29,882
SPD,19,19,0,0,0,0,29,882
ČSSD,15,0,10,0,4,1,29,882
KSČM,15,0,9,0,5,1,29,882
KDU-ČSL,10,9,0,0,0,1,29,882
TOP09,7,6,0,0,0,1,29,882
STAN,6,6,0,0,0,0,29,882
Nezařaz,5,5,0,0,0,0,29,882
Celkem,200,88,89,0,17,6,29,882
