Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,57,8
Andrej Babiš,ANO,M,57,8
Andrea Babišová,ANO,M,57,8
Ondřej Babka,ANO,Z,57,8
Margita Balaštíková,ANO,M,57,8
Josef Bělica,ANO,M,57,8
Stanislav Berkovec,ANO,Z,57,8
Jiří Bláha,ANO,M,57,8
Irena Blažková,ANO,Z,57,8
Richard Brabec,ANO,Z,57,8
Milan Brázdil,ANO,Z,57,8
Andrea Brzobohatá,ANO,M,57,8
Jaroslav Bžoch,ANO,Z,57,8
Monika Červíčková,ANO,Z,57,8
Klára Dostálová,ANO,M,57,8
Lenka Dražilová,ANO,M,57,8
Jaroslav Faltýnek,ANO,Z,57,8
Kamal Farhan,ANO,Z,57,8
Milan Feranec,ANO,M,57,8
Eva Fialová,ANO,Z,57,8
Stanislav Fridrich,ANO,M,57,8
Josef Hájek,ANO,Z,57,8
Milan Hnilička,ANO,M,57,8
Ivan Jáč,ANO,M,57,8
Miloslav Janulík,ANO,M,57,8
Aleš Juchelka,ANO,Z,57,8
Pavel Juříček,ANO,M,57,8
Iva Kalátová,ANO,Z,57,8
Adam Kalous,ANO,Z,57,8
David Kasal,ANO,M,57,8
Tomáš Kohoutek,ANO,Z,57,8
Martin Kolovratník,ANO,M,57,8
Barbora Kořanová,ANO,Z,57,8
Josef Kott,ANO,Z,57,8
Robert Králíček,ANO,Z,57,8
Roman Kubíček,ANO,Z,57,8
Jan Kubík,ANO,Z,57,8
Jaroslav Kytýr,ANO,Z,57,8
Taťána Malá,ANO,Z,57,8
Přemysl Mališ,ANO,M,57,8
Jiří Mašek,ANO,M,57,8
Eva Matyášová,ANO,M,57,8
Marcela Melková,ANO,M,57,8
Jana Mračková Vildumetzová,ANO,M,57,8
Patrik Nacher,ANO,Z,57,8
Marek Novák,ANO,Z,57,8
Monika Oborná,ANO,Z,57,8
Ladislav Okleštěk,ANO,M,57,8
Zuzana Ožanová,ANO,M,57,8
Jana Pastuchová,ANO,Z,57,8
František Petrtýl,ANO,M,57,8
Pavel Plzák,ANO,Z,57,8
Milan Pour,ANO,Z,57,8
David Pražák,ANO,Z,57,8
Věra Procházková,ANO,M,57,8
Pavel Pustějovský,ANO,Z,57,8
Karel Rais,ANO,M,57,8
Michal Ratiborský,ANO,Z,57,8
Jan Richter,ANO,M,57,8
Miloslava Rutová,ANO,M,57,8
Pavel Růžička,ANO,Z,57,8
Jan Řehounek,ANO,Z,57,8
Petr Sadovský,ANO,M,57,8
Jan Schiller,ANO,M,57,8
Pavel Staněk,ANO,M,57,8
Jiří Strýček,ANO,Z,57,8
Karla Šlechtová,ANO,M,57,8
Julius Špičák,ANO,M,57,8
David Štolpa,ANO,Z,57,8
Karel Tureček,ANO,M,57,8
Helena Válková,ANO,M,57,8
Petr Venhoda,ANO,M,57,8
Adam Vojtěch,ANO,M,57,8
Jan Volný,ANO,M,57,8
Radek Vondráček,ANO,Z,57,8
Ivo Vondrák,ANO,M,57,8
Rostislav Vyzula,ANO,M,57,8
Radek Zlesák,ANO,Z,57,8
Ivan Adamec,ODS,Z,57,8
Jan Bauer,ODS,Z,57,8
Martin Baxa,ODS,M,57,8
Petr Beitl,ODS,M,57,8
Marek Benda,ODS,Z,57,8
Petr Bendl,ODS,M,57,8
Stanislav Blaha,ODS,Z,57,8
Pavel Blažek,ODS,Z,57,8
Jana Černochová,ODS,Z,57,8
Petr Fiala,ODS,Z,57,8
Jakub Janda,ODS,Z,57,8
Karel Krejza,ODS,M,57,8
Martin Kupka,ODS,M,57,8
Jaroslav Martinů,ODS,M,57,8
Ilona Mauritzová,ODS,M,57,8
Vojtěch Munzar,ODS,Z,57,8
Miroslava Němcová,ODS,M,57,8
Jan Skopeček,ODS,M,57,8
Zbyněk Stanjura,ODS,Z,57,8
Bohuslav Svoboda,ODS,M,57,8
Jiří Ventruba,ODS,Z,57,8
Jan Zahradník,ODS,Z,57,8
Pavel Žáček,ODS,M,57,8
Dana Balcarová,Piráti,M,57,8
Lukáš Bartoň,Piráti,A,57,8
Ivan Bartoš,Piráti,M,57,8
Lukáš Černohorský,Piráti,A,57,8
František Elfmark,Piráti,A,57,8
Mikuláš Ferjenčík,Piráti,A,57,8
Radek Holomčík,Piráti,A,57,8
Martin Jiránek,Piráti,A,57,8
Lukáš Kolářík,Piráti,M,57,8
František Kopřiva,Piráti,A,57,8
Lenka Kozlová,Piráti,M,57,8
Jan Lipavský,Piráti,A,57,8
Tomáš Martínek,Piráti,A,57,8
Jakub Michálek,Piráti,A,57,8
František Navrkal,Piráti,M,57,8
Vojtěch Pikal,Piráti,A,57,8
Ondřej Polanský,Piráti,M,57,8
Jan Pošvář,Piráti,M,57,8
Ondřej Profant,Piráti,M,57,8
Olga Richterová,Piráti,M,57,8
Petr Třešňák,Piráti,M,57,8
Tomáš Vymazal,Piráti,M,57,8
Jaroslav Dvořák,SPD,M,57,8
Radim Fiala,SPD,A,57,8
Jaroslav Foldyna,SPD,M,57,8
Jaroslav Holík,SPD,A,57,8
Jan Hrnčíř,SPD,A,57,8
Monika Jarošová,SPD,A,57,8
Pavel Jelínek,SPD,A,57,8
Jiří Kobza,SPD,M,57,8
Jiří Kohoutek,SPD,M,57,8
Radek Koten,SPD,A,57,8
Jana Levová,SPD,M,57,8
Karla Maříková,SPD,M,57,8
Tomio Okamura,SPD,A,57,8
Zdeněk Podal,SPD,0,57,8
Miloslav Rozner,SPD,A,57,8
Radek Rozvoral,SPD,A,57,8
Lucie Šafránková,SPD,A,57,8
Lubomír Španěl,SPD,M,57,8
Radovan Vích,SPD,M,57,8
Jiří Běhounek,ČSSD,Z,57,8
Jan Birke,ČSSD,Z,57,8
Petr Dolínek,ČSSD,M,57,8
Alena Gajdůšková,ČSSD,M,57,8
Jan Hamáček,ČSSD,M,57,8
Tomáš Hanzel,ČSSD,M,57,8
Jan Chvojka,ČSSD,Z,57,8
Roman Onderka,ČSSD,Z,57,8
Roman Sklenák,ČSSD,Z,57,8
Antonín Staněk,ČSSD,Z,57,8
Kateřina Valachová,ČSSD,Z,57,8
Ondřej Veselý,ČSSD,M,57,8
Václav Votava,ČSSD,M,57,8
Lubomír Zaorálek,ČSSD,M,57,8
Hana Aulická Jírovcová,KSČM,A,57,8
Alexander Černý,KSČM,M,57,8
Jiří Dolejš,KSČM,A,57,8
Vojtěch Filip,KSČM,A,57,8
Miroslav Grebeníček,KSČM,M,57,8
Stanislav Grospič,KSČM,M,57,8
Pavel Kováčik,KSČM,M,57,8
Leo Luzar,KSČM,A,57,8
Květa Matušovská,KSČM,M,57,8
Zdeněk Ondráček,KSČM,M,57,8
Daniel Pawlas,KSČM,A,57,8
Marie Pěnčíková,KSČM,A,57,8
Ivo Pojezný,KSČM,M,57,8
Jiří Valenta,KSČM,M,57,8
Miloslava Vostrá,KSČM,A,57,8
Jan Bartošek,KDU-ČSL,M,57,8
Pavel Bělobrádek,KDU-ČSL,A,57,8
Ondřej Benešík,KDU-ČSL,M,57,8
Jan Čižinský,KDU-ČSL,M,57,8
Pavla Golasowská,KDU-ČSL,M,57,8
Stanislav Juránek,KDU-ČSL,A,57,8
Marian Jurečka,KDU-ČSL,A,57,8
Vít Kaňkovský,KDU-ČSL,A,57,8
Jiří Mihola,KDU-ČSL,A,57,8
Marek Výborný,KDU-ČSL,M,57,8
Dominik Feri,TOP09,A,57,8
Miroslav Kalousek,TOP09,A,57,8
Helena Langšádlová,TOP09,M,57,8
Markéta Pekarová Adamová,TOP09,M,57,8
Karel Schwarzenberg,TOP09,M,57,8
František Vácha,TOP09,M,57,8
Vlastimil Válek,TOP09,Z,57,8
Jan Farský,STAN,A,57,8
Petr Gazdík,STAN,A,57,8
Věra Kovářová,STAN,A,57,8
Jana Krutáková,STAN,M,57,8
Petr Pávek,STAN,M,57,8
Vít Rakušan,STAN,M,57,8
Marian Bojko,Nezařaz,Z,57,8
Tereza Hyťhová,Nezařaz,Z,57,8
Václav Klaus,Nezařaz,Z,57,8
Zuzana Majerová Zahradníková,Nezařaz,M,57,8
Ivana Nevludová,Nezařaz,A,57,8
Lubomír Volný,Nezařaz,Z,57,8
