Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,2,0,11,39,77
ODS,23,14,0,4,0,5,39,77
Piráti,22,19,0,2,0,1,39,77
SPD,19,16,0,1,0,2,39,77
ČSSD,15,7,0,2,0,6,39,77
KSČM,15,13,0,2,0,0,39,77
KDU-ČSL,10,6,0,0,0,4,39,77
TOP09,7,5,0,1,0,1,39,77
STAN,6,5,0,0,0,1,39,77
Nezařaz,5,3,0,1,0,1,39,77
Celkem,200,153,0,15,0,32,39,77
