Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,50,0,13,0,15,6,63
ODS,25,14,0,7,0,4,6,63
Piráti,22,17,0,2,0,3,6,63
SPD,22,16,0,2,0,4,6,63
ČSSD,15,7,0,5,0,3,6,63
KSČM,15,10,0,4,0,1,6,63
KDU-ČSL,10,6,0,4,0,0,6,63
TOP09,7,3,0,1,0,3,6,63
STAN,6,2,0,2,0,2,6,63
Celkem,200,125,0,40,0,35,6,63
