Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,60,0,5,1,12,18,71
ODS,25,0,16,5,2,2,18,71
Piráti,22,0,0,2,17,3,18,71
SPD,22,19,0,1,1,1,18,71
ČSSD,15,11,0,2,0,2,18,71
KSČM,15,15,0,0,0,0,18,71
KDU-ČSL,10,8,0,1,0,1,18,71
TOP09,7,5,0,1,0,1,18,71
STAN,6,6,0,0,0,0,18,71
Celkem,200,124,16,17,21,22,18,71
