Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,6,29,0,33,10,33,120
ODS,23,0,0,2,20,1,33,120
Piráti,22,22,0,0,0,0,33,120
SPD,19,0,0,0,17,2,33,120
ČSSD,15,2,6,2,3,2,33,120
KSČM,15,1,5,1,6,2,33,120
KDU-ČSL,10,8,0,0,0,2,33,120
TOP09,7,5,0,0,1,1,33,120
STAN,6,5,0,0,0,1,33,120
Nezařaz,5,0,0,0,4,1,33,120
Celkem,200,49,40,5,84,22,33,120
