Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,34,0,5,39,57,165
ODS,23,0,0,0,11,12,57,165
Piráti,22,11,0,0,0,11,57,165
SPD,19,0,9,0,0,10,57,165
ČSSD,14,0,2,0,4,8,57,165
KSČM,15,0,1,0,6,8,57,165
KDU-ČSL,10,5,0,0,0,5,57,165
TOP09,7,2,0,0,0,5,57,165
STAN,6,0,0,0,3,3,57,165
Nezařaz,6,0,0,0,0,6,57,165
Celkem,200,18,46,0,29,107,57,165
