Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,46,1,20,10,25,167
ODS,25,0,20,0,3,2,25,167
Piráti,22,0,16,0,5,1,25,167
SPD,22,20,0,0,0,2,25,167
ČSSD,15,1,10,0,3,1,25,167
KSČM,15,13,0,0,1,1,25,167
KDU-ČSL,10,5,0,0,4,1,25,167
TOP09,7,0,0,1,5,1,25,167
STAN,6,0,0,0,3,3,25,167
Celkem,200,40,92,2,44,22,25,167
