Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,2,5,1,1,52,109
ODS,23,18,3,1,1,0,52,109
Piráti,22,12,5,0,5,0,52,109
SPD,20,16,0,0,3,1,52,109
ČSSD,14,8,2,0,3,1,52,109
KSČM,15,9,0,0,6,0,52,109
KDU-ČSL,10,5,1,0,3,1,52,109
TOP09,7,2,1,0,3,1,52,109
STAN,6,4,0,1,0,1,52,109
Nezařaz,5,4,0,0,0,1,52,109
Celkem,200,147,14,7,25,7,52,109
