Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,1,2,1,3,26,16
ODS,25,23,0,0,1,1,26,16
Piráti,22,20,0,0,0,2,26,16
SPD,22,19,1,1,1,0,26,16
ČSSD,15,12,0,0,0,3,26,16
KSČM,15,12,0,3,0,0,26,16
KDU-ČSL,10,7,0,1,0,2,26,16
TOP09,7,4,0,0,1,2,26,16
STAN,6,3,0,0,0,3,26,16
Celkem,200,171,2,7,4,16,26,16
