Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,3,2,49,24,56,36
ODS,23,17,0,0,0,6,56,36
Piráti,22,9,0,0,1,12,56,36
SPD,19,0,0,1,15,3,56,36
ČSSD,14,0,0,5,4,5,56,36
KSČM,15,0,2,2,7,4,56,36
KDU-ČSL,10,5,0,1,0,4,56,36
TOP09,7,3,0,0,0,4,56,36
STAN,6,1,0,0,2,3,56,36
Nezařaz,6,2,0,1,2,1,56,36
Celkem,200,37,5,12,80,66,56,36
