Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,2,9,5,2,64
ODS,25,1,20,0,2,2,2,64
Piráti,22,0,18,0,2,2,2,64
SPD,22,20,0,0,0,2,2,64
ČSSD,15,0,6,1,1,7,2,64
KSČM,15,12,0,1,1,1,2,64
KDU-ČSL,10,0,4,0,3,3,2,64
TOP09,7,0,4,1,0,2,2,64
STAN,6,0,6,0,0,0,2,64
Celkem,200,95,58,5,18,24,2,64
