Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,597
Andrej Babiš,ANO,M,28,597
Andrea Babišová,ANO,N,28,597
Margita Balaštíková,ANO,N,28,597
Josef Bělica,ANO,N,28,597
Stanislav Berkovec,ANO,N,28,597
Jiří Bláha,ANO,M,28,597
Richard Brabec,ANO,N,28,597
Milan Brázdil,ANO,N,28,597
Andrea Brzobohatá,ANO,N,28,597
Jaroslav Bžoch,ANO,N,28,597
Monika Červíčková,ANO,N,28,597
Klára Dostálová,ANO,N,28,597
Lenka Dražilová,ANO,Z,28,597
Jaroslav Faltýnek,ANO,N,28,597
Kamal Farhan,ANO,N,28,597
Milan Feranec,ANO,N,28,597
Eva Fialová,ANO,N,28,597
Stanislav Fridrich,ANO,N,28,597
Josef Hájek,ANO,N,28,597
Milan Hnilička,ANO,N,28,597
Ivan Jáč,ANO,N,28,597
Miloslav Janulík,ANO,N,28,597
Aleš Juchelka,ANO,N,28,597
Pavel Juříček,ANO,N,28,597
Iva Kalátová,ANO,N,28,597
Adam Kalous,ANO,N,28,597
David Kasal,ANO,N,28,597
Tomáš Kohoutek,ANO,N,28,597
Martin Kolovratník,ANO,N,28,597
Barbora Kořanová,ANO,N,28,597
Josef Kott,ANO,Z,28,597
Robert Králíček,ANO,Z,28,597
Roman Kubíček,ANO,N,28,597
Jan Kubík,ANO,N,28,597
Jaroslav Kytýr,ANO,N,28,597
Taťána Malá,ANO,N,28,597
Přemysl Mališ,ANO,Z,28,597
Jiří Mašek,ANO,N,28,597
Eva Matyášová,ANO,N,28,597
Radka Maxová,ANO,Z,28,597
Marcela Melková,ANO,N,28,597
Jana Mračková Vildumetzová,ANO,N,28,597
Patrik Nacher,ANO,N,28,597
Marek Novák,ANO,N,28,597
Monika Oborná,ANO,N,28,597
Ladislav Okleštěk,ANO,N,28,597
Zuzana Ožanová,ANO,N,28,597
Jana Pastuchová,ANO,N,28,597
František Petrtýl,ANO,N,28,597
Pavel Plzák,ANO,N,28,597
Milan Pour,ANO,N,28,597
David Pražák,ANO,N,28,597
Věra Procházková,ANO,N,28,597
Pavel Pustějovský,ANO,N,28,597
Karel Rais,ANO,M,28,597
Michal Ratiborský,ANO,N,28,597
Jan Richter,ANO,N,28,597
Miloslava Rutová,ANO,N,28,597
Pavel Růžička,ANO,N,28,597
Jan Řehounek,ANO,N,28,597
