Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,26,97
Andrej Babiš,ANO,M,26,97
Andrea Babišová,ANO,A,26,97
Margita Balaštíková,ANO,A,26,97
Josef Bělica,ANO,A,26,97
Stanislav Berkovec,ANO,A,26,97
Jiří Bláha,ANO,A,26,97
Richard Brabec,ANO,A,26,97
Milan Brázdil,ANO,N,26,97
Andrea Brzobohatá,ANO,A,26,97
Jaroslav Bžoch,ANO,Z,26,97
Monika Červíčková,ANO,A,26,97
Klára Dostálová,ANO,0,26,97
Lenka Dražilová,ANO,N,26,97
Jaroslav Faltýnek,ANO,A,26,97
Kamal Farhan,ANO,Z,26,97
Milan Feranec,ANO,A,26,97
Eva Fialová,ANO,N,26,97
Stanislav Fridrich,ANO,N,26,97
Josef Hájek,ANO,A,26,97
Milan Hnilička,ANO,A,26,97
Ivan Jáč,ANO,A,26,97
Miloslav Janulík,ANO,A,26,97
Aleš Juchelka,ANO,N,26,97
Pavel Juříček,ANO,A,26,97
Adam Kalous,ANO,A,26,97
David Kasal,ANO,N,26,97
Tomáš Kohoutek,ANO,A,26,97
Martin Kolovratník,ANO,A,26,97
Barbora Kořanová,ANO,A,26,97
Josef Kott,ANO,Z,26,97
Robert Králíček,ANO,A,26,97
Roman Kubíček,ANO,A,26,97
Jan Kubík,ANO,A,26,97
Jaroslav Kytýr,ANO,N,26,97
Taťána Malá,ANO,Z,26,97
Přemysl Mališ,ANO,A,26,97
Jiří Mašek,ANO,A,26,97
Eva Matyášová,ANO,N,26,97
Radka Maxová,ANO,N,26,97
Marcela Melková,ANO,N,26,97
Jana Mračková Vildumetzová,ANO,N,26,97
Patrik Nacher,ANO,A,26,97
Marek Novák,ANO,A,26,97
Monika Oborná,ANO,A,26,97
Ladislav Okleštěk,ANO,A,26,97
Zuzana Ožanová,ANO,N,26,97
Jana Pastuchová,ANO,N,26,97
František Petrtýl,ANO,A,26,97
Pavel Plzák,ANO,N,26,97
Milan Pour,ANO,N,26,97
David Pražák,ANO,M,26,97
Věra Procházková,ANO,N,26,97
Pavel Pustějovský,ANO,0,26,97
Karel Rais,ANO,N,26,97
Michal Ratiborský,ANO,A,26,97
Jan Richter,ANO,A,26,97
Miloslava Rutová,ANO,Z,26,97
Pavel Růžička,ANO,N,26,97
Jan Řehounek,ANO,0,26,97
Petr Sadovský,ANO,N,26,97
Jan Schiller,ANO,N,26,97
Pavel Staněk,ANO,N,26,97
Jiří Strýček,ANO,Z,26,97
Karla Šlechtová,ANO,M,26,97
Julius Špičák,ANO,A,26,97
David Štolpa,ANO,M,26,97
Dan Ťok,ANO,N,26,97
Karel Tureček,ANO,A,26,97
Helena Válková,ANO,N,26,97
Petr Venhoda,ANO,N,26,97
Adam Vojtěch,ANO,N,26,97
Jan Volný,ANO,A,26,97
Radek Vondráček,ANO,M,26,97
Ivo Vondrák,ANO,A,26,97
Petr Vrána,ANO,A,26,97
Rostislav Vyzula,ANO,A,26,97
Radek Zlesák,ANO,A,26,97
Ivan Adamec,ODS,A,26,97
Jan Bauer,ODS,Z,26,97
Martin Baxa,ODS,A,26,97
Petr Beitl,ODS,A,26,97
Marek Benda,ODS,A,26,97
Stanislav Blaha,ODS,A,26,97
Pavel Blažek,ODS,A,26,97
Jana Černochová,ODS,A,26,97
Petr Fiala,ODS,A,26,97
Jakub Janda,ODS,A,26,97
Václav Klaus,ODS,A,26,97
Karel Krejza,ODS,A,26,97
Martin Kupka,ODS,0,26,97
Zuzana Majerová Zahradníková,ODS,A,26,97
Jaroslav Martinů,ODS,A,26,97
Ilona Mauritzová,ODS,A,26,97
Vojtěch Munzar,ODS,A,26,97
Miroslava Němcová,ODS,A,26,97
Jan Skopeček,ODS,A,26,97
Zbyněk Stanjura,ODS,A,26,97
Bohuslav Svoboda,ODS,A,26,97
Jiří Ventruba,ODS,A,26,97
Veronika Vrecionová,ODS,A,26,97
Jan Zahradník,ODS,A,26,97
Pavel Žáček,ODS,M,26,97
Dana Balcarová,Piráti,A,26,97
Lukáš Bartoň,Piráti,A,26,97
Ivan Bartoš,Piráti,A,26,97
Lukáš Černohorský,Piráti,A,26,97
František Elfmark,Piráti,A,26,97
Mikuláš Ferjenčík,Piráti,A,26,97
Radek Holomčík,Piráti,A,26,97
Martin Jiránek,Piráti,A,26,97
