Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,1,25,33,18,39,65
ODS,23,4,0,16,1,2,39,65
Piráti,22,12,0,3,0,7,39,65
SPD,19,4,0,9,2,4,39,65
ČSSD,15,1,0,6,1,7,39,65
KSČM,15,4,0,5,5,1,39,65
KDU-ČSL,10,1,0,1,1,7,39,65
TOP09,7,0,0,2,0,5,39,65
STAN,6,2,0,0,2,2,39,65
Nezařaz,5,1,0,2,1,1,39,65
Celkem,200,30,1,69,46,54,39,65
