Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,51,0,11,2,14,12,158
ODS,25,15,2,5,0,3,12,158
Piráti,22,0,1,0,17,4,12,158
SPD,22,18,0,1,0,3,12,158
ČSSD,15,10,1,3,1,0,12,158
KSČM,15,0,1,0,14,0,12,158
KDU-ČSL,10,2,1,2,0,5,12,158
TOP09,7,2,1,2,0,2,12,158
STAN,6,3,0,0,3,0,12,158
Celkem,200,101,7,24,37,31,12,158
