Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,73,1,2,1,12,34
ODS,25,24,0,0,1,0,12,34
Piráti,22,1,19,0,2,0,12,34
SPD,22,20,0,0,1,1,12,34
ČSSD,15,0,9,1,2,3,12,34
KSČM,15,0,0,0,13,2,12,34
KDU-ČSL,10,0,0,0,9,1,12,34
TOP09,7,4,0,0,1,2,12,34
STAN,6,4,0,0,1,1,12,34
Celkem,200,54,101,2,32,11,12,34
