Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,239
Andrej Babiš,ANO,M,28,239
Andrea Babišová,ANO,N,28,239
Margita Balaštíková,ANO,N,28,239
Josef Bělica,ANO,N,28,239
Stanislav Berkovec,ANO,N,28,239
Jiří Bláha,ANO,N,28,239
Richard Brabec,ANO,N,28,239
Milan Brázdil,ANO,N,28,239
Andrea Brzobohatá,ANO,N,28,239
Jaroslav Bžoch,ANO,N,28,239
Monika Červíčková,ANO,N,28,239
Klára Dostálová,ANO,M,28,239
Lenka Dražilová,ANO,N,28,239
Jaroslav Faltýnek,ANO,Z,28,239
Kamal Farhan,ANO,N,28,239
Milan Feranec,ANO,N,28,239
Eva Fialová,ANO,N,28,239
Stanislav Fridrich,ANO,N,28,239
Josef Hájek,ANO,N,28,239
Milan Hnilička,ANO,N,28,239
Ivan Jáč,ANO,N,28,239
Miloslav Janulík,ANO,N,28,239
Aleš Juchelka,ANO,N,28,239
Pavel Juříček,ANO,M,28,239
Iva Kalátová,ANO,N,28,239
Adam Kalous,ANO,N,28,239
David Kasal,ANO,N,28,239
Tomáš Kohoutek,ANO,N,28,239
Martin Kolovratník,ANO,N,28,239
Barbora Kořanová,ANO,N,28,239
Josef Kott,ANO,N,28,239
Robert Králíček,ANO,N,28,239
Roman Kubíček,ANO,N,28,239
Jan Kubík,ANO,N,28,239
Jaroslav Kytýr,ANO,N,28,239
Taťána Malá,ANO,N,28,239
Přemysl Mališ,ANO,N,28,239
Jiří Mašek,ANO,N,28,239
Eva Matyášová,ANO,N,28,239
Radka Maxová,ANO,N,28,239
Marcela Melková,ANO,N,28,239
Jana Mračková Vildumetzová,ANO,N,28,239
Patrik Nacher,ANO,N,28,239
Marek Novák,ANO,N,28,239
Monika Oborná,ANO,N,28,239
Ladislav Okleštěk,ANO,N,28,239
Zuzana Ožanová,ANO,M,28,239
Jana Pastuchová,ANO,N,28,239
František Petrtýl,ANO,N,28,239
Pavel Plzák,ANO,N,28,239
Milan Pour,ANO,N,28,239
David Pražák,ANO,N,28,239
Věra Procházková,ANO,N,28,239
Pavel Pustějovský,ANO,M,28,239
Karel Rais,ANO,N,28,239
Michal Ratiborský,ANO,N,28,239
Jan Richter,ANO,N,28,239
Miloslava Rutová,ANO,N,28,239
Pavel Růžička,ANO,N,28,239
