Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,19,205
Andrej Babiš,ANO,M,19,205
Andrea Babišová,ANO,A,19,205
Margita Balaštíková,ANO,A,19,205
Josef Bělica,ANO,A,19,205
Stanislav Berkovec,ANO,A,19,205
Jiří Bláha,ANO,A,19,205
Richard Brabec,ANO,A,19,205
Milan Brázdil,ANO,A,19,205
Andrea Brzobohatá,ANO,A,19,205
Jaroslav Bžoch,ANO,A,19,205
Monika Červíčková,ANO,A,19,205
Klára Dostálová,ANO,A,19,205
Lenka Dražilová,ANO,A,19,205
Jaroslav Faltýnek,ANO,A,19,205
Kamal Farhan,ANO,A,19,205
Milan Feranec,ANO,A,19,205
Eva Fialová,ANO,A,19,205
Stanislav Fridrich,ANO,A,19,205
Josef Hájek,ANO,A,19,205
Milan Hnilička,ANO,M,19,205
Ivan Jáč,ANO,A,19,205
Miloslav Janulík,ANO,A,19,205
Aleš Juchelka,ANO,Z,19,205
Pavel Juříček,ANO,A,19,205
Adam Kalous,ANO,A,19,205
David Kasal,ANO,A,19,205
Tomáš Kohoutek,ANO,A,19,205
Martin Kolovratník,ANO,A,19,205
Barbora Kořanová,ANO,A,19,205
Josef Kott,ANO,Z,19,205
Robert Králíček,ANO,M,19,205
Roman Kubíček,ANO,A,19,205
Jan Kubík,ANO,A,19,205
Jaroslav Kytýr,ANO,A,19,205
Taťána Malá,ANO,A,19,205
Přemysl Mališ,ANO,A,19,205
Jiří Mašek,ANO,A,19,205
Eva Matyášová,ANO,A,19,205
Radka Maxová,ANO,A,19,205
Marcela Melková,ANO,A,19,205
Jana Mračková Vildumetzová,ANO,A,19,205
Patrik Nacher,ANO,0,19,205
Marek Novák,ANO,A,19,205
Monika Oborná,ANO,A,19,205
Ladislav Okleštěk,ANO,A,19,205
Zuzana Ožanová,ANO,A,19,205
Jana Pastuchová,ANO,A,19,205
František Petrtýl,ANO,A,19,205
Pavel Plzák,ANO,A,19,205
Milan Pour,ANO,A,19,205
David Pražák,ANO,A,19,205
Věra Procházková,ANO,A,19,205
Pavel Pustějovský,ANO,A,19,205
Karel Rais,ANO,A,19,205
Michal Ratiborský,ANO,A,19,205
Jan Richter,ANO,A,19,205
Miloslava Rutová,ANO,A,19,205
Pavel Růžička,ANO,A,19,205
Jan Řehounek,ANO,A,19,205
Petr Sadovský,ANO,A,19,205
Jan Schiller,ANO,A,19,205
Pavel Staněk,ANO,A,19,205
Jiří Strýček,ANO,A,19,205
Karla Šlechtová,ANO,A,19,205
Julius Špičák,ANO,A,19,205
David Štolpa,ANO,A,19,205
Dan Ťok,ANO,A,19,205
Karel Tureček,ANO,A,19,205
Helena Válková,ANO,M,19,205
Petr Venhoda,ANO,A,19,205
Adam Vojtěch,ANO,Z,19,205
Jan Volný,ANO,A,19,205
Radek Vondráček,ANO,A,19,205
Ivo Vondrák,ANO,A,19,205
Petr Vrána,ANO,A,19,205
Rostislav Vyzula,ANO,A,19,205
Radek Zlesák,ANO,A,19,205
Ivan Adamec,ODS,N,19,205
Jan Bauer,ODS,N,19,205
Martin Baxa,ODS,N,19,205
Petr Beitl,ODS,N,19,205
Marek Benda,ODS,N,19,205
Stanislav Blaha,ODS,N,19,205
Pavel Blažek,ODS,N,19,205
Jana Černochová,ODS,N,19,205
Petr Fiala,ODS,N,19,205
Jakub Janda,ODS,N,19,205
Václav Klaus,ODS,Z,19,205
Karel Krejza,ODS,N,19,205
Martin Kupka,ODS,N,19,205
Zuzana Majerová Zahradníková,ODS,N,19,205
Jaroslav Martinů,ODS,N,19,205
Ilona Mauritzová,ODS,N,19,205
Vojtěch Munzar,ODS,N,19,205
Miroslava Němcová,ODS,N,19,205
Jan Skopeček,ODS,N,19,205
Zbyněk Stanjura,ODS,Z,19,205
