Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,75,0,3,0,37,277
ODS,23,20,0,1,0,2,37,277
Piráti,22,22,0,0,0,0,37,277
SPD,19,0,0,0,18,1,37,277
ČSSD,15,0,13,0,2,0,37,277
KSČM,15,0,12,0,3,0,37,277
KDU-ČSL,10,9,0,0,0,1,37,277
TOP09,7,6,0,1,0,0,37,277
STAN,6,5,0,0,1,0,37,277
Nezařaz,5,0,0,0,5,0,37,277
Celkem,200,62,100,2,32,4,37,277
