Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,38,0,1,39,57,169
ODS,23,0,10,0,1,12,57,169
Piráti,22,11,0,0,0,11,57,169
SPD,19,0,9,0,0,10,57,169
ČSSD,14,0,1,0,5,8,57,169
KSČM,15,0,6,0,1,8,57,169
KDU-ČSL,10,5,0,0,0,5,57,169
TOP09,7,2,0,0,0,5,57,169
STAN,6,3,0,0,0,3,57,169
Nezařaz,6,0,0,0,0,6,57,169
Celkem,200,21,64,0,8,107,57,169
