Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,11,104
Andrej Babiš,ANO,M,11,104
Andrea Babišová,ANO,Z,11,104
Margita Balaštíková,ANO,M,11,104
Josef Bělica,ANO,M,11,104
Stanislav Berkovec,ANO,Z,11,104
Jiří Bláha,ANO,Z,11,104
Richard Brabec,ANO,0,11,104
Milan Brázdil,ANO,Z,11,104
Andrea Brzobohatá,ANO,Z,11,104
Jaroslav Bžoch,ANO,Z,11,104
Klára Dostálová,ANO,Z,11,104
Lenka Dražilová,ANO,Z,11,104
Jaroslav Faltýnek,ANO,Z,11,104
Kamal Farhan,ANO,Z,11,104
Milan Feranec,ANO,N,11,104
Eva Fialová,ANO,Z,11,104
Stanislav Fridrich,ANO,Z,11,104
Josef Hájek,ANO,0,11,104
Milan Hnilička,ANO,Z,11,104
Ivan Jáč,ANO,M,11,104
Miloslav Janulík,ANO,A,11,104
Aleš Juchelka,ANO,Z,11,104
Pavel Juříček,ANO,0,11,104
Adam Kalous,ANO,N,11,104
David Kasal,ANO,Z,11,104
Tomáš Kohoutek,ANO,Z,11,104
Martin Kolovratník,ANO,0,11,104
Barbora Kořanová,ANO,Z,11,104
Josef Kott,ANO,Z,11,104
Robert Králíček,ANO,Z,11,104
Roman Kubíček,ANO,Z,11,104
Jan Kubík,ANO,Z,11,104
Jaroslav Kytýr,ANO,Z,11,104
Taťána Malá,ANO,Z,11,104
Přemysl Mališ,ANO,0,11,104
Jiří Mašek,ANO,M,11,104
Eva Matyášová,ANO,Z,11,104
Radka Maxová,ANO,Z,11,104
Marcela Melková,ANO,0,11,104
Jana Mračková Vildumetzová,ANO,Z,11,104
Patrik Nacher,ANO,Z,11,104
Marek Novák,ANO,Z,11,104
Monika Oborná,ANO,M,11,104
Ladislav Okleštěk,ANO,Z,11,104
Zuzana Ožanová,ANO,Z,11,104
Jana Pastuchová,ANO,Z,11,104
Robert Pelikán,ANO,0,11,104
František Petrtýl,ANO,Z,11,104
Pavel Plzák,ANO,Z,11,104
Milan Pour,ANO,M,11,104
David Pražák,ANO,Z,11,104
Věra Procházková,ANO,Z,11,104
Pavel Pustějovský,ANO,Z,11,104
Karel Rais,ANO,Z,11,104
Michal Ratiborský,ANO,Z,11,104
Jan Richter,ANO,M,11,104
Miloslava Rutová,ANO,Z,11,104
Pavel Růžička,ANO,Z,11,104
Jan Řehounek,ANO,Z,11,104
Petr Sadovský,ANO,M,11,104
Jan Schiller,ANO,Z,11,104
Pavel Staněk,ANO,Z,11,104
Martin Stropnický,ANO,M,11,104
Jiří Strýček,ANO,Z,11,104
Karla Šlechtová,ANO,0,11,104
Julius Špičák,ANO,M,11,104
David Štolpa,ANO,Z,11,104
Dan Ťok,ANO,M,11,104
Karel Tureček,ANO,0,11,104
Helena Válková,ANO,Z,11,104
Adam Vojtěch,ANO,0,11,104
Jan Volný,ANO,0,11,104
Radek Vondráček,ANO,0,11,104
Ivo Vondrák,ANO,Z,11,104
Petr Vrána,ANO,Z,11,104
Rostislav Vyzula,ANO,Z,11,104
Radek Zlesák,ANO,Z,11,104
Ivan Adamec,ODS,A,11,104
Jan Bauer,ODS,A,11,104
Martin Baxa,ODS,A,11,104
Petr Beitl,ODS,A,11,104
Marek Benda,ODS,0,11,104
Stanislav Blaha,ODS,A,11,104
Pavel Blažek,ODS,0,11,104
Jana Černochová,ODS,A,11,104
Petr Fiala,ODS,A,11,104
Jakub Janda,ODS,M,11,104
Václav Klaus,ODS,A,11,104
Karel Krejza,ODS,A,11,104
Martin Kupka,ODS,A,11,104
Zuzana Majerová Zahradníková,ODS,M,11,104
Jaroslav Martinů,ODS,A,11,104
Ilona Mauritzová,ODS,A,11,104
Vojtěch Munzar,ODS,A,11,104
