Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,63,8,7,0,12,26
ODS,25,20,0,4,0,1,12,26
Piráti,22,17,0,2,2,1,12,26
SPD,22,0,0,1,20,1,12,26
ČSSD,15,0,3,5,4,3,12,26
KSČM,15,0,0,1,12,2,12,26
KDU-ČSL,10,9,0,0,0,1,12,26
TOP09,7,2,0,3,0,2,12,26
STAN,6,6,0,0,0,0,12,26
Celkem,200,54,66,24,45,11,12,26
