Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,738
Andrej Babiš,ANO,M,29,738
Andrea Babišová,ANO,N,29,738
Margita Balaštíková,ANO,N,29,738
Josef Bělica,ANO,Z,29,738
Stanislav Berkovec,ANO,N,29,738
Jiří Bláha,ANO,M,29,738
Richard Brabec,ANO,N,29,738
Milan Brázdil,ANO,N,29,738
Andrea Brzobohatá,ANO,N,29,738
Jaroslav Bžoch,ANO,N,29,738
Monika Červíčková,ANO,N,29,738
Klára Dostálová,ANO,N,29,738
Lenka Dražilová,ANO,N,29,738
Jaroslav Faltýnek,ANO,N,29,738
Kamal Farhan,ANO,N,29,738
Milan Feranec,ANO,N,29,738
Eva Fialová,ANO,N,29,738
Stanislav Fridrich,ANO,N,29,738
Josef Hájek,ANO,Z,29,738
Milan Hnilička,ANO,Z,29,738
Ivan Jáč,ANO,N,29,738
Miloslav Janulík,ANO,N,29,738
Aleš Juchelka,ANO,N,29,738
Pavel Juříček,ANO,N,29,738
Iva Kalátová,ANO,N,29,738
Adam Kalous,ANO,N,29,738
David Kasal,ANO,N,29,738
Tomáš Kohoutek,ANO,N,29,738
Martin Kolovratník,ANO,N,29,738
Barbora Kořanová,ANO,N,29,738
Josef Kott,ANO,N,29,738
Robert Králíček,ANO,N,29,738
Roman Kubíček,ANO,N,29,738
Jan Kubík,ANO,N,29,738
Jaroslav Kytýr,ANO,N,29,738
Taťána Malá,ANO,N,29,738
Přemysl Mališ,ANO,N,29,738
Jiří Mašek,ANO,N,29,738
Eva Matyášová,ANO,N,29,738
Radka Maxová,ANO,N,29,738
Marcela Melková,ANO,N,29,738
Jana Mračková Vildumetzová,ANO,N,29,738
Patrik Nacher,ANO,N,29,738
Marek Novák,ANO,N,29,738
Monika Oborná,ANO,N,29,738
Ladislav Okleštěk,ANO,N,29,738
Zuzana Ožanová,ANO,N,29,738
Jana Pastuchová,ANO,N,29,738
František Petrtýl,ANO,N,29,738
Pavel Plzák,ANO,N,29,738
Milan Pour,ANO,N,29,738
David Pražák,ANO,N,29,738
Věra Procházková,ANO,N,29,738
Pavel Pustějovský,ANO,N,29,738
Karel Rais,ANO,M,29,738
Michal Ratiborský,ANO,Z,29,738
Jan Richter,ANO,Z,29,738
Miloslava Rutová,ANO,N,29,738
Pavel Růžička,ANO,N,29,738
Jan Řehounek,ANO,N,29,738
Petr Sadovský,ANO,N,29,738
Jan Schiller,ANO,N,29,738
Pavel Staněk,ANO,Z,29,738
Jiří Strýček,ANO,N,29,738
Karla Šlechtová,ANO,N,29,738
Julius Špičák,ANO,N,29,738
David Štolpa,ANO,N,29,738
Karel Tureček,ANO,N,29,738
Helena Válková,ANO,N,29,738
Petr Venhoda,ANO,Z,29,738
Adam Vojtěch,ANO,N,29,738
Jan Volný,ANO,N,29,738
Radek Vondráček,ANO,N,29,738
Ivo Vondrák,ANO,N,29,738
Petr Vrána,ANO,N,29,738
Rostislav Vyzula,ANO,N,29,738
Radek Zlesák,ANO,N,29,738
Ivan Adamec,ODS,A,29,738
Jan Bauer,ODS,A,29,738
Martin Baxa,ODS,A,29,738
Petr Beitl,ODS,A,29,738
Marek Benda,ODS,A,29,738
Stanislav Blaha,ODS,A,29,738
Pavel Blažek,ODS,Z,29,738
Jana Černochová,ODS,A,29,738
Petr Fiala,ODS,A,29,738
Jakub Janda,ODS,A,29,738
Karel Krejza,ODS,A,29,738
Martin Kupka,ODS,A,29,738
Jaroslav Martinů,ODS,A,29,738
Ilona Mauritzová,ODS,A,29,738
Vojtěch Munzar,ODS,A,29,738
Miroslava Němcová,ODS,A,29,738
Jan Skopeček,ODS,A,29,738
Zbyněk Stanjura,ODS,A,29,738
Bohuslav Svoboda,ODS,A,29,738
Jiří Ventruba,ODS,A,29,738
Veronika Vrecionová,ODS,A,29,738
Jan Zahradník,ODS,A,29,738
Pavel Žáček,ODS,A,29,738
Dana Balcarová,Piráti,A,29,738
Lukáš Bartoň,Piráti,A,29,738
Ivan Bartoš,Piráti,A,29,738
Lukáš Černohorský,Piráti,A,29,738
František Elfmark,Piráti,A,29,738
Mikuláš Ferjenčík,Piráti,A,29,738
Radek Holomčík,Piráti,A,29,738
Martin Jiránek,Piráti,A,29,738
Lukáš Kolářík,Piráti,A,29,738
František Kopřiva,Piráti,A,29,738
Lenka Kozlová,Piráti,A,29,738
Jan Lipavský,Piráti,A,29,738
Tomáš Martínek,Piráti,A,29,738
Jakub Michálek,Piráti,A,29,738
Mikuláš Peksa,Piráti,M,29,738
Vojtěch Pikal,Piráti,A,29,738
Ondřej Polanský,Piráti,A,29,738
Jan Pošvář,Piráti,A,29,738
Ondřej Profant,Piráti,A,29,738
Olga Richterová,Piráti,A,29,738
Petr Třešňák,Piráti,A,29,738
Tomáš Vymazal,Piráti,A,29,738
Jaroslav Dvořák,SPD,A,29,738
Radim Fiala,SPD,A,29,738
Jaroslav Holík,SPD,A,29,738
Jan Hrnčíř,SPD,A,29,738
Tereza Hyťhová,SPD,A,29,738
Monika Jarošová,SPD,A,29,738
Pavel Jelínek,SPD,A,29,738
Jiří Kobza,SPD,A,29,738
Jiří Kohoutek,SPD,A,29,738
Radek Koten,SPD,A,29,738
Jana Levová,SPD,M,29,738
Karla Maříková,SPD,A,29,738
Tomio Okamura,SPD,A,29,738
Zdeněk Podal,SPD,A,29,738
Miloslav Rozner,SPD,A,29,738
Radek Rozvoral,SPD,A,29,738
Lucie Šafránková,SPD,A,29,738
Lubomír Španěl,SPD,A,29,738
Radovan Vích,SPD,A,29,738
